,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,retweeted_text
476,Mon Oct 28 23:51:56 +0000 2019,1188966659337392128,1188966659337392128,https://t.co/L76i864lKf,False,"[0, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/L76i864lKf', 'expanded_url': 'https://iqconnect.lmhostediq.com/iqextranet/view_newsletter.aspx?id=194433&c=VA06BC', 'display_url': 'iqconnect.lmhostediq.com/iqextranet/vie…', 'indices': [0, 23]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1072158357237174272, 'id_str': '1072158357237174272', 'name': 'Congressman Ben Cline', 'screen_name': 'RepBenCline', 'location': 'Rockbridge County, Virginia', 'description': 'Representing the 6th District of Virginia. Member of House @EdLaborGOP and @JudiciaryGOP Committees.', 'url': 'https://t.co/85A2wNen3Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/85A2wNen3Y', 'expanded_url': 'http://cline.house.gov', 'display_url': 'cline.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13863, 'friends_count': 334, 'listed_count': 257, 'created_at': 'Mon Dec 10 15:57:26 +0000 2018', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 825, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072158357237174272/1546453531', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,8,False,False,False,und,,
477,Mon Oct 28 20:37:24 +0000 2019,1188917704431951873,1188917704431951873,"The successful operation to take down al-Baghdadi will deal the remnants of ISIS a serious blow to their ability to launch future terror attacks. Thanks to our President @realDonaldTrump and our Special Operations Forces, including our four-legged friend and patriot below! https://t.co/x9yFibD1na",False,"[0, 273]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [170, 186]}], 'urls': [{'url': 'https://t.co/x9yFibD1na', 'expanded_url': 'https://twitter.com/realDonaldTrump/status/1188909031403900928', 'display_url': 'twitter.com/realDonaldTrum…', 'indices': [274, 297]}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 1072158357237174272, 'id_str': '1072158357237174272', 'name': 'Congressman Ben Cline', 'screen_name': 'RepBenCline', 'location': 'Rockbridge County, Virginia', 'description': 'Representing the 6th District of Virginia. Member of House @EdLaborGOP and @JudiciaryGOP Committees.', 'url': 'https://t.co/85A2wNen3Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/85A2wNen3Y', 'expanded_url': 'http://cline.house.gov', 'display_url': 'cline.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13863, 'friends_count': 334, 'listed_count': 257, 'created_at': 'Mon Dec 10 15:57:26 +0000 2018', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 825, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072158357237174272/1546453531', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,13,61,False,False,False,en,,
478,Fri Oct 25 23:38:33 +0000 2019,1187876127609704448,1187876127609704448,"I appreciated the opportunity to listen to those who attended tonight’s town hall in Roanoke County, which marks the 18th such forum I’ve hosted this year. Thank you to @RepMGriffith for joining me! I always enjoy hearing from constituents on the issues that matter most to them. https://t.co/crQfeYQVhR",False,"[0, 279]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RepMGriffith', 'name': 'Morgan Griffith', 'id': 234057152, 'id_str': '234057152', 'indices': [169, 182]}], 'urls': [], 'media': [{'id': 1187875238618513409, 'id_str': '1187875238618513409', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/EHwuPGNWwAEvo0m.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EHwuPGNWwAEvo0m.jpg', 'url': 'https://t.co/crQfeYQVhR', 'display_url': 'pic.twitter.com/crQfeYQVhR', 'expanded_url': 'https://twitter.com/RepBenCline/status/1187876127609704448/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1072158357237174272, 'id_str': '1072158357237174272', 'name': 'Congressman Ben Cline', 'screen_name': 'RepBenCline', 'location': 'Rockbridge County, Virginia', 'description': 'Representing the 6th District of Virginia. Member of House @EdLaborGOP and @JudiciaryGOP Committees.', 'url': 'https://t.co/85A2wNen3Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/85A2wNen3Y', 'expanded_url': 'http://cline.house.gov', 'display_url': 'cline.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13863, 'friends_count': 334, 'listed_count': 257, 'created_at': 'Mon Dec 10 15:57:26 +0000 2018', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 825, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072158357237174272/1546453531', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,16,False,False,False,en,,
479,Thu Oct 24 16:53:19 +0000 2019,1187411762745937925,1187411762745937925,"As a former prosecutor, I know how critical DNA evidence can be in achieving justice for victims of sexual violence. Passage of the Debbie Smith Reauthorization Act was a vital step in supporting law enforcement's efforts to reduce DNA backlogs &amp; protect people from predators. https://t.co/E2uvmxFYTi",False,"[0, 281]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1187411609230151686, 'id_str': '1187411609230151686', 'indices': [282, 305], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1187411609230151686/pu/img/ItjbSSn1dviIpKUX.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1187411609230151686/pu/img/ItjbSSn1dviIpKUX.jpg', 'url': 'https://t.co/E2uvmxFYTi', 'display_url': 'pic.twitter.com/E2uvmxFYTi', 'expanded_url': 'https://twitter.com/RepBenCline/status/1187411762745937925/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1352, 'h': 720, 'resize': 'fit'}, 'small': {'w': 680, 'h': 362, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 639, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1072158357237174272, 'id_str': '1072158357237174272', 'name': 'Congressman Ben Cline', 'screen_name': 'RepBenCline', 'location': 'Rockbridge County, Virginia', 'description': 'Representing the 6th District of Virginia. Member of House @EdLaborGOP and @JudiciaryGOP Committees.', 'url': 'https://t.co/85A2wNen3Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/85A2wNen3Y', 'expanded_url': 'http://cline.house.gov', 'display_url': 'cline.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13863, 'friends_count': 334, 'listed_count': 257, 'created_at': 'Mon Dec 10 15:57:26 +0000 2018', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 825, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072158357237174272/1546453531', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,11,34,False,False,False,en,,
480,Thu Oct 24 00:38:33 +0000 2019,1187166451238617088,1187166451238617088,"I joined my colleagues this morning to insist Speaker Pelosi conduct this impeachment process in the light of day and not in the basement of the Capitol behind closed doors and in secret. While I was not allowed inside the SCIF, I will continue to fight for transparency. https://t.co/DyQpfS6OYO",False,"[0, 271]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1187166448629800960, 'id_str': '1187166448629800960', 'indices': [272, 295], 'media_url': 'http://pbs.twimg.com/media/EHmpmFvXYAAuK9-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EHmpmFvXYAAuK9-.jpg', 'url': 'https://t.co/DyQpfS6OYO', 'display_url': 'pic.twitter.com/DyQpfS6OYO', 'expanded_url': 'https://twitter.com/RepBenCline/status/1187166451238617088/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 640, 'h': 480, 'resize': 'fit'}, 'large': {'w': 640, 'h': 480, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 480, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1072158357237174272, 'id_str': '1072158357237174272', 'name': 'Congressman Ben Cline', 'screen_name': 'RepBenCline', 'location': 'Rockbridge County, Virginia', 'description': 'Representing the 6th District of Virginia. Member of House @EdLaborGOP and @JudiciaryGOP Committees.', 'url': 'https://t.co/85A2wNen3Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/85A2wNen3Y', 'expanded_url': 'http://cline.house.gov', 'display_url': 'cline.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13863, 'friends_count': 334, 'listed_count': 257, 'created_at': 'Mon Dec 10 15:57:26 +0000 2018', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 825, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072158357237174272/1546453531', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,33,117,False,False,False,en,,
481,Wed Oct 23 17:36:39 +0000 2019,1187060279613579266,1187060279613579266,"Last night, the House passed the CASE Act which I proudly cosponsored. To learn more about this bill and how it protects small creators, please follow the link below: https://t.co/BZMGAT7Hpr",False,"[0, 190]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BZMGAT7Hpr', 'expanded_url': 'https://cline.house.gov/media/press-releases/rep-cline-bill-protect-small-creators-passes-house', 'display_url': 'cline.house.gov/media/press-re…', 'indices': [167, 190]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1072158357237174272, 'id_str': '1072158357237174272', 'name': 'Congressman Ben Cline', 'screen_name': 'RepBenCline', 'location': 'Rockbridge County, Virginia', 'description': 'Representing the 6th District of Virginia. Member of House @EdLaborGOP and @JudiciaryGOP Committees.', 'url': 'https://t.co/85A2wNen3Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/85A2wNen3Y', 'expanded_url': 'http://cline.house.gov', 'display_url': 'cline.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13863, 'friends_count': 334, 'listed_count': 257, 'created_at': 'Mon Dec 10 15:57:26 +0000 2018', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 825, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072158357237174272/1546453531', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,8,False,False,False,en,,
482,Wed Oct 23 00:10:38 +0000 2019,1186797040950493184,1186797040950493184,"The impeachment of a President is a serious matter and must not be abused as a tool for partisan gain or advantage in the next election. In the interest of fairness and due process, we must demand impeachment proceedings not occur behind closed doors and out of the public view. https://t.co/eozud88JND",False,"[0, 278]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1186796929688227841, 'id_str': '1186796929688227841', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1186796929688227841/pu/img/ulvJt53O5_OykLzt.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1186796929688227841/pu/img/ulvJt53O5_OykLzt.jpg', 'url': 'https://t.co/eozud88JND', 'display_url': 'pic.twitter.com/eozud88JND', 'expanded_url': 'https://twitter.com/RepBenCline/status/1186797040950493184/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1352, 'h': 720, 'resize': 'fit'}, 'small': {'w': 680, 'h': 362, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 639, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1072158357237174272, 'id_str': '1072158357237174272', 'name': 'Congressman Ben Cline', 'screen_name': 'RepBenCline', 'location': 'Rockbridge County, Virginia', 'description': 'Representing the 6th District of Virginia. Member of House @EdLaborGOP and @JudiciaryGOP Committees.', 'url': 'https://t.co/85A2wNen3Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/85A2wNen3Y', 'expanded_url': 'http://cline.house.gov', 'display_url': 'cline.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13863, 'friends_count': 334, 'listed_count': 257, 'created_at': 'Mon Dec 10 15:57:26 +0000 2018', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 825, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072158357237174272/1546453531', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,411,1330,False,False,False,en,,
483,Sun Oct 20 21:20:38 +0000 2019,1186029480223170561,1186029480223170561,https://t.co/mfce2RLCcn,False,"[0, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mfce2RLCcn', 'expanded_url': 'https://iqconnect.lmhostediq.com/iqextranet/view_newsletter.aspx?id=194314&c=VA06BC', 'display_url': 'iqconnect.lmhostediq.com/iqextranet/vie…', 'indices': [0, 23]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1072158357237174272, 'id_str': '1072158357237174272', 'name': 'Congressman Ben Cline', 'screen_name': 'RepBenCline', 'location': 'Rockbridge County, Virginia', 'description': 'Representing the 6th District of Virginia. Member of House @EdLaborGOP and @JudiciaryGOP Committees.', 'url': 'https://t.co/85A2wNen3Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/85A2wNen3Y', 'expanded_url': 'http://cline.house.gov', 'display_url': 'cline.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13863, 'friends_count': 334, 'listed_count': 257, 'created_at': 'Mon Dec 10 15:57:26 +0000 2018', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 825, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072158357237174272/1546453531', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3,8,False,False,False,und,,
484,Sat Oct 19 14:15:32 +0000 2019,1185560113349890049,1185560113349890049,"Our national debt has topped $1 trillion for FY19 as a result of rampant spending. Running in the red year after year is a threat to our national security, &amp; Congress must get its fiscal house in order. Yesterday, I urged my colleagues to address this issue before it is too late. https://t.co/bi2tdGF2YC",False,"[0, 284]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1185559444891013121, 'id_str': '1185559444891013121', 'indices': [285, 308], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1185559444891013121/pu/img/yffGOXvytz3ecNwG.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1185559444891013121/pu/img/yffGOXvytz3ecNwG.jpg', 'url': 'https://t.co/bi2tdGF2YC', 'display_url': 'pic.twitter.com/bi2tdGF2YC', 'expanded_url': 'https://twitter.com/RepBenCline/status/1185560113349890049/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1352, 'h': 720, 'resize': 'fit'}, 'small': {'w': 680, 'h': 362, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 639, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1072158357237174272, 'id_str': '1072158357237174272', 'name': 'Congressman Ben Cline', 'screen_name': 'RepBenCline', 'location': 'Rockbridge County, Virginia', 'description': 'Representing the 6th District of Virginia. Member of House @EdLaborGOP and @JudiciaryGOP Committees.', 'url': 'https://t.co/85A2wNen3Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/85A2wNen3Y', 'expanded_url': 'http://cline.house.gov', 'display_url': 'cline.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13863, 'friends_count': 334, 'listed_count': 257, 'created_at': 'Mon Dec 10 15:57:26 +0000 2018', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 825, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072158357237174272/1546453531', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,16,58,False,False,False,en,,
485,Thu Oct 17 13:23:08 +0000 2019,1184822151083429890,1184822151083429890,"Today we mourn the loss of @RepCummings, a dedicated public servant and civil rights activist who devoted his life to the pursuit of bettering this Nation. Despite our ideological differences, his passion and commitment to his constituents will be missed.",False,"[0, 255]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RepCummings', 'name': 'Elijah E. Cummings', 'id': 787373558, 'id_str': '787373558', 'indices': [27, 39]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1072158357237174272, 'id_str': '1072158357237174272', 'name': 'Congressman Ben Cline', 'screen_name': 'RepBenCline', 'location': 'Rockbridge County, Virginia', 'description': 'Representing the 6th District of Virginia. Member of House @EdLaborGOP and @JudiciaryGOP Committees.', 'url': 'https://t.co/85A2wNen3Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/85A2wNen3Y', 'expanded_url': 'http://cline.house.gov', 'display_url': 'cline.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13863, 'friends_count': 334, 'listed_count': 257, 'created_at': 'Mon Dec 10 15:57:26 +0000 2018', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 825, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080526430851747841/A1ugejo0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072158357237174272/1546453531', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3,33,False,False,,en,,
