,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,retweeted_status,retweeted_text
0,Tue Aug 25 18:26:31 +0000 2020,1298325904322691072,1298325904322691072,"Thank you to the direct care workers who shared their stories and concerns with me today, and for providing this critical service for our community.",False,"[0, 148]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2983259028379116e+18,1.2983259028379116e+18,1.0784014273478574e+18,1.0784014273478574e+18,RepSlotkin,"{'id': 1078401427347857408, 'id_str': '1078401427347857408', 'name': 'Rep. Elissa Slotkin', 'screen_name': 'RepSlotkin', 'location': 'Michigan, USA', 'description': ""Congresswoman for Michigan's 8th Congressional District. Proud Michigander. Former Acting Assistant Secretary of Defense, CIA analyst."", 'url': 'https://t.co/zH6SghCDpq', 'entities': {'url': {'urls': [{'url': 'https://t.co/zH6SghCDpq', 'expanded_url': 'https://slotkin.house.gov/', 'display_url': 'slotkin.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60737, 'friends_count': 689, 'listed_count': 681, 'created_at': 'Thu Dec 27 21:25:10 +0000 2018', 'favourites_count': 38, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1055, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1078401427347857408/1546432967', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,25,False,False,en,,
1,Tue Aug 25 18:26:31 +0000 2020,1298325902837911562,1298325902837911562,"On Monday, I sat down with direct care workers from across the district. These frontline heroes are facing unique challenges during our fight against COVID-19, with a shortage of qualified workers, lack of PPE, low pay, and insufficient training. https://t.co/OBkSj5uwih",False,"[0, 246]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1298325900082249735, 'id_str': '1298325900082249735', 'indices': [247, 270], 'media_url': 'http://pbs.twimg.com/media/EgSUhv0XgAcuXY1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgSUhv0XgAcuXY1.jpg', 'url': 'https://t.co/OBkSj5uwih', 'display_url': 'pic.twitter.com/OBkSj5uwih', 'expanded_url': 'https://twitter.com/RepSlotkin/status/1298325902837911562/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1023, 'h': 462, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1023, 'h': 462, 'resize': 'fit'}, 'small': {'w': 680, 'h': 307, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1078401427347857408, 'id_str': '1078401427347857408', 'name': 'Rep. Elissa Slotkin', 'screen_name': 'RepSlotkin', 'location': 'Michigan, USA', 'description': ""Congresswoman for Michigan's 8th Congressional District. Proud Michigander. Former Acting Assistant Secretary of Defense, CIA analyst."", 'url': 'https://t.co/zH6SghCDpq', 'entities': {'url': {'urls': [{'url': 'https://t.co/zH6SghCDpq', 'expanded_url': 'https://slotkin.house.gov/', 'display_url': 'slotkin.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60737, 'friends_count': 689, 'listed_count': 681, 'created_at': 'Thu Dec 27 21:25:10 +0000 2018', 'favourites_count': 38, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1055, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1078401427347857408/1546432967', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,10,38,False,False,en,,
2,Sat Aug 22 22:40:53 +0000 2020,1297302752813621248,1297302752813621248,"Over 2,500 of my constituents have reached out to my office with concerns about the U.S. Postal Service. I voted today for a bipartisan bill to protect this this founding, cherished institution. https://t.co/8IFMPg8Cb3",False,"[0, 194]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1297302748925497344, 'id_str': '1297302748925497344', 'indices': [195, 218], 'media_url': 'http://pbs.twimg.com/media/EgDx-gvXkAAwuLb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgDx-gvXkAAwuLb.jpg', 'url': 'https://t.co/8IFMPg8Cb3', 'display_url': 'pic.twitter.com/8IFMPg8Cb3', 'expanded_url': 'https://twitter.com/RepSlotkin/status/1297302752813621248/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 543, 'resize': 'fit'}, 'large': {'w': 1464, 'h': 1168, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 957, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1078401427347857408, 'id_str': '1078401427347857408', 'name': 'Rep. Elissa Slotkin', 'screen_name': 'RepSlotkin', 'location': 'Michigan, USA', 'description': ""Congresswoman for Michigan's 8th Congressional District. Proud Michigander. Former Acting Assistant Secretary of Defense, CIA analyst."", 'url': 'https://t.co/zH6SghCDpq', 'entities': {'url': {'urls': [{'url': 'https://t.co/zH6SghCDpq', 'expanded_url': 'https://slotkin.house.gov/', 'display_url': 'slotkin.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60737, 'friends_count': 689, 'listed_count': 681, 'created_at': 'Thu Dec 27 21:25:10 +0000 2018', 'favourites_count': 38, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1055, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1078401427347857408/1546432967', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,64,281,False,False,en,,
3,Wed Aug 19 15:07:18 +0000 2020,1296101439589306368,1296101439589306368,RT @SenStabenow: .@RepSlotkin and I are holding a press conference to highlight the Trump Administration's actions to undermine the U.S. Po…,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SenStabenow', 'name': 'Sen. Debbie Stabenow', 'id': 76456274, 'id_str': '76456274', 'indices': [3, 15]}, {'screen_name': 'RepSlotkin', 'name': 'Rep. Elissa Slotkin', 'id': 1078401427347857408, 'id_str': '1078401427347857408', 'indices': [18, 29]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1078401427347857408, 'id_str': '1078401427347857408', 'name': 'Rep. Elissa Slotkin', 'screen_name': 'RepSlotkin', 'location': 'Michigan, USA', 'description': ""Congresswoman for Michigan's 8th Congressional District. Proud Michigander. Former Acting Assistant Secretary of Defense, CIA analyst."", 'url': 'https://t.co/zH6SghCDpq', 'entities': {'url': {'urls': [{'url': 'https://t.co/zH6SghCDpq', 'expanded_url': 'https://slotkin.house.gov/', 'display_url': 'slotkin.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60737, 'friends_count': 689, 'listed_count': 681, 'created_at': 'Thu Dec 27 21:25:10 +0000 2018', 'favourites_count': 38, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1055, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1078401427347857408/1546432967', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,56,0,False,False,en,"{'created_at': 'Wed Aug 19 15:06:51 +0000 2020', 'id': 1296101329203601409, 'id_str': '1296101329203601409', 'full_text': "".@RepSlotkin and I are holding a press conference to highlight the Trump Administration's actions to undermine the U.S. Postal Service. Watch here:\nhttps://t.co/wHLayXDY0M"", 'truncated': False, 'display_text_range': [0, 171], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RepSlotkin', 'name': 'Rep. Elissa Slotkin', 'id': 1078401427347857408, 'id_str': '1078401427347857408', 'indices': [1, 12]}], 'urls': [{'url': 'https://t.co/wHLayXDY0M', 'expanded_url': 'https://www.facebook.com/watch/?v=400652314243426', 'display_url': 'facebook.com/watch/?v=40065…', 'indices': [148, 171]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 76456274, 'id_str': '76456274', 'name': 'Sen. Debbie Stabenow', 'screen_name': 'SenStabenow', 'location': 'Washington, DC', 'description': 'Representing the people from the Great State of Michigan in the United States Senate', 'url': 'https://t.co/pSdzZMCUzw', 'entities': {'url': {'urls': [{'url': 'https://t.co/pSdzZMCUzw', 'expanded_url': 'http://stabenow.senate.gov', 'display_url': 'stabenow.senate.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124491, 'friends_count': 2274, 'listed_count': 2347, 'created_at': 'Tue Sep 22 21:30:16 +0000 2009', 'favourites_count': 142, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 5071, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1141009382374854656/klk7j3OL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1141009382374854656/klk7j3OL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/76456274/1464728308', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 56, 'favorite_count': 152, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",".@RepSlotkin and I are holding a press conference to highlight the Trump Administration's actions to undermine the U.S. Postal Service. Watch here:
https://t.co/wHLayXDY0M"
4,Sun Aug 16 18:33:45 +0000 2020,1295066231356248065,1295066231356248065,"I got to spend time with business owners and workers at 
@VaughnHockey, @CAM_Logic, Apothecary &amp; Co., 24th Street Tavern, @DuttonFarmInc and @LavaMTCoffee on Tuesday.

Their resilience is a testament to the ingenuity and grit that makes American businesses so strong.",False,"[0, 271]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'VaughnHockey', 'name': 'Vaughn Custom Sports', 'id': 224836402, 'id_str': '224836402', 'indices': [57, 70]}, {'screen_name': 'CAM_Logic', 'name': 'CAM Logic', 'id': 243269203, 'id_str': '243269203', 'indices': [72, 82]}, {'screen_name': 'DuttonFarmInc', 'name': 'Dutton Farm Inc', 'id': 395047694, 'id_str': '395047694', 'indices': [126, 140]}, {'screen_name': 'LavaMTCoffee', 'name': 'Lava Mountain Coffee', 'id': 766268364243214336, 'id_str': '766268364243214336', 'indices': [145, 158]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.295066053006033e+18,1.295066053006033e+18,1.0784014273478574e+18,1.0784014273478574e+18,RepSlotkin,"{'id': 1078401427347857408, 'id_str': '1078401427347857408', 'name': 'Rep. Elissa Slotkin', 'screen_name': 'RepSlotkin', 'location': 'Michigan, USA', 'description': ""Congresswoman for Michigan's 8th Congressional District. Proud Michigander. Former Acting Assistant Secretary of Defense, CIA analyst."", 'url': 'https://t.co/zH6SghCDpq', 'entities': {'url': {'urls': [{'url': 'https://t.co/zH6SghCDpq', 'expanded_url': 'https://slotkin.house.gov/', 'display_url': 'slotkin.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60737, 'friends_count': 689, 'listed_count': 681, 'created_at': 'Thu Dec 27 21:25:10 +0000 2018', 'favourites_count': 38, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1055, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1078401427347857408/1546432967', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,9,23,False,False,en,,
5,Sun Aug 16 18:33:02 +0000 2020,1295066053006032897,1295066053006032897,"Our businesses have shown remarkable fortitude throughout this crisis, with many jumping into action to produce protective gear for our frontline workers. https://t.co/XVANJpWk66",False,"[0, 154]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1295063476600274944, 'id_str': '1295063476600274944', 'indices': [155, 178], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1295063476600274944/img/PGkMXeAREEbbDFtL.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1295063476600274944/img/PGkMXeAREEbbDFtL.jpg', 'url': 'https://t.co/XVANJpWk66', 'display_url': 'pic.twitter.com/XVANJpWk66', 'expanded_url': 'https://twitter.com/RepSlotkin/status/1295066053006032897/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,"{'id': 1078401427347857408, 'id_str': '1078401427347857408', 'name': 'Rep. Elissa Slotkin', 'screen_name': 'RepSlotkin', 'location': 'Michigan, USA', 'description': ""Congresswoman for Michigan's 8th Congressional District. Proud Michigander. Former Acting Assistant Secretary of Defense, CIA analyst."", 'url': 'https://t.co/zH6SghCDpq', 'entities': {'url': {'urls': [{'url': 'https://t.co/zH6SghCDpq', 'expanded_url': 'https://slotkin.house.gov/', 'display_url': 'slotkin.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60737, 'friends_count': 689, 'listed_count': 681, 'created_at': 'Thu Dec 27 21:25:10 +0000 2018', 'favourites_count': 38, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1055, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1078401427347857408/1546432967', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,11,52,False,False,en,,
6,Sun Aug 16 00:19:53 +0000 2020,1294790949659447297,1294790949659447297,"USPS leadership should have to publicly explain their recent staffing and operational changes that have led to mail slow-downs, &amp; directly respond to Americans’ urgent questions about getting mailed prescriptions, carrying out business, and making sure absentee votes are counted.",False,"[0, 284]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.294790946949927e+18,1.294790946949927e+18,1.0784014273478574e+18,1.0784014273478574e+18,RepSlotkin,"{'id': 1078401427347857408, 'id_str': '1078401427347857408', 'name': 'Rep. Elissa Slotkin', 'screen_name': 'RepSlotkin', 'location': 'Michigan, USA', 'description': ""Congresswoman for Michigan's 8th Congressional District. Proud Michigander. Former Acting Assistant Secretary of Defense, CIA analyst."", 'url': 'https://t.co/zH6SghCDpq', 'entities': {'url': {'urls': [{'url': 'https://t.co/zH6SghCDpq', 'expanded_url': 'https://slotkin.house.gov/', 'display_url': 'slotkin.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60737, 'friends_count': 689, 'listed_count': 681, 'created_at': 'Thu Dec 27 21:25:10 +0000 2018', 'favourites_count': 38, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1055, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1078401427347857408/1546432967', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1936,7589,False,False,en,,
7,Sun Aug 16 00:19:52 +0000 2020,1294790946949926912,1294790946949926912,"Enough is enough: the House Oversight Committee, which oversees the U.S. Postal Service, should come back to Washington as soon as possible to hold a public hearing with the Postmaster General.",False,"[0, 193]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1078401427347857408, 'id_str': '1078401427347857408', 'name': 'Rep. Elissa Slotkin', 'screen_name': 'RepSlotkin', 'location': 'Michigan, USA', 'description': ""Congresswoman for Michigan's 8th Congressional District. Proud Michigander. Former Acting Assistant Secretary of Defense, CIA analyst."", 'url': 'https://t.co/zH6SghCDpq', 'entities': {'url': {'urls': [{'url': 'https://t.co/zH6SghCDpq', 'expanded_url': 'https://slotkin.house.gov/', 'display_url': 'slotkin.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60737, 'friends_count': 689, 'listed_count': 681, 'created_at': 'Thu Dec 27 21:25:10 +0000 2018', 'favourites_count': 38, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1055, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1078401427347857408/1546432967', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,23851,100472,False,False,en,,
8,Fri Aug 14 23:25:28 +0000 2020,1294414870532763653,1294414870532763653,"Any attempts to undermine the postal service, particularly if for political purposes, strikes at the heart of our communities, and puts people at physical risk.

It’s unacceptable, and we need citizens’ voices heard to move the White House from this position.",False,"[0, 259]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2944148697442796e+18,1.2944148697442796e+18,1.0784014273478574e+18,1.0784014273478574e+18,RepSlotkin,"{'id': 1078401427347857408, 'id_str': '1078401427347857408', 'name': 'Rep. Elissa Slotkin', 'screen_name': 'RepSlotkin', 'location': 'Michigan, USA', 'description': ""Congresswoman for Michigan's 8th Congressional District. Proud Michigander. Former Acting Assistant Secretary of Defense, CIA analyst."", 'url': 'https://t.co/zH6SghCDpq', 'entities': {'url': {'urls': [{'url': 'https://t.co/zH6SghCDpq', 'expanded_url': 'https://slotkin.house.gov/', 'display_url': 'slotkin.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60737, 'friends_count': 689, 'listed_count': 681, 'created_at': 'Thu Dec 27 21:25:10 +0000 2018', 'favourites_count': 38, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1055, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085661888631848961/lIgv5rBv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1078401427347857408/1546432967', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,37,166,False,False,en,,
