,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,retweeted_text
754,Tue Jan 20 16:13:08 +0000 2015,557571539491889152,557571539491889152,Joined the #BoysGirlsClub of #Wareham yesterday in honoring Dr. King’s legacy by recognizing the Youth Spirit Winners http://t.co/9fHHPtxrcx,False,"[0, 140]","{'hashtags': [{'text': 'BoysGirlsClub', 'indices': [11, 25]}, {'text': 'Wareham', 'indices': [29, 37]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/9fHHPtxrcx', 'expanded_url': 'http://ow.ly/i/8kg9h', 'display_url': 'ow.ly/i/8kg9h', 'indices': [118, 140]}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,5,3,False,False,False,en,,
755,Mon Jan 19 15:12:42 +0000 2015,557193943054831616,557193943054831616,"Today we reflect on the fact that despite progress we still have much work to achieve #MLK’s dream of justice, dignity,equality for all.2of2",False,"[0, 140]","{'hashtags': [{'text': 'MLK', 'indices': [86, 90]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3,2,False,False,,en,,
756,Mon Jan 19 15:12:02 +0000 2015,557193774557040640,557193774557040640,Proud to join the #FallRiver community at the @BristolCC #MLK breakfast this morning. #ma09 #mapoli (1of2) http://t.co/iEq3ZXwol3,False,"[0, 129]","{'hashtags': [{'text': 'FallRiver', 'indices': [18, 28]}, {'text': 'MLK', 'indices': [57, 61]}, {'text': 'ma09', 'indices': [86, 91]}, {'text': 'mapoli', 'indices': [92, 99]}], 'symbols': [], 'user_mentions': [{'screen_name': 'BristolCC', 'name': 'BristolCC', 'id': 14869091, 'id_str': '14869091', 'indices': [46, 56]}], 'urls': [{'url': 'http://t.co/iEq3ZXwol3', 'expanded_url': 'http://ow.ly/i/8jjpr', 'display_url': 'ow.ly/i/8jjpr', 'indices': [107, 129]}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,1,False,False,False,en,,
757,Sun Jan 18 18:43:39 +0000 2015,556884640305524737,556884640305524737,Best of luck to @Patriots today on #ChampionshipSunday. #DoYourJob #GoPats http://t.co/cDMJohbCD0,False,"[0, 97]","{'hashtags': [{'text': 'ChampionshipSunday', 'indices': [35, 54]}, {'text': 'DoYourJob', 'indices': [56, 66]}, {'text': 'GoPats', 'indices': [67, 74]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Patriots', 'name': 'New England Patriots', 'id': 31126587, 'id_str': '31126587', 'indices': [16, 25]}], 'urls': [], 'media': [{'id': 556884635666239489, 'id_str': '556884635666239489', 'indices': [75, 97], 'media_url': 'http://pbs.twimg.com/media/B7pzoCnCUAEI25g.jpg', 'media_url_https': 'https://pbs.twimg.com/media/B7pzoCnCUAEI25g.jpg', 'url': 'http://t.co/cDMJohbCD0', 'display_url': 'pic.twitter.com/cDMJohbCD0', 'expanded_url': 'https://twitter.com/USRepKeating/status/556884640305524737/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,8,8,False,False,False,en,,
758,Thu Jan 15 21:14:53 +0000 2015,555835536515293184,555835536515293184,"Proud to be elected by @HFACDemocrats as the Ranking Member of the Terrorism, Nonproliferation, and Trade Subcommittee.  #ma09 #mapoli",False,"[0, 134]","{'hashtags': [{'text': 'ma09', 'indices': [121, 126]}, {'text': 'mapoli', 'indices': [127, 134]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,8,6,False,False,,en,,
759,Mon Jan 12 18:02:36 +0000 2015,554699982113370112,554699982113370112,"RT @RepJoeKennedy: Great piece in @HNNow abt how @USRepKeating + I plan to tackle issues during #114thCongress.
http://t.co/1q5OzaR2vb #ma09",False,"[0, 140]","{'hashtags': [{'text': '114thCongress', 'indices': [96, 110]}, {'text': 'ma09', 'indices': [135, 140]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RepJoeKennedy', 'name': 'Rep. Joe Kennedy III', 'id': 1055907624, 'id_str': '1055907624', 'indices': [3, 17]}, {'screen_name': 'HNNow', 'name': 'The Herald News', 'id': 19777553, 'id_str': '19777553', 'indices': [34, 40]}, {'screen_name': 'USRepKeating', 'name': 'Congressman Bill Keating', 'id': 232992031, 'id_str': '232992031', 'indices': [49, 62]}], 'urls': [{'url': 'http://t.co/1q5OzaR2vb', 'expanded_url': 'http://heraldnews.com/article/20150104/NEWS/150108997/13406/NEWS/?Start=3', 'display_url': 'heraldnews.com/article/201501…', 'indices': [112, 134]}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,2,False,False,False,en,,
760,Sun Jan 04 00:48:46 +0000 2015,551540707044122624,551540707044122624,Great to attend a rally in support of our local law enforcement at Dennis-Yarmouth Regional High School today. http://t.co/WtWeDu3WPo #ma09,False,"[0, 139]","{'hashtags': [{'text': 'ma09', 'indices': [134, 139]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/WtWeDu3WPo', 'expanded_url': 'http://ow.ly/i/88L5T', 'display_url': 'ow.ly/i/88L5T', 'indices': [111, 133]}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,2,False,False,False,en,,
761,Thu Jan 01 14:26:14 +0000 2015,550659265971908608,550659265971908608,"Tevis and I wish you and yours a very Happy New Year.  During this celebratory time of year, we wish you all the best and a wonderful 2015!",False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,4,False,False,,en,,
762,Tue Dec 30 21:41:23 +0000 2014,550043999646797825,550043999646797825,Great day for #FallRiver - I look forward to working with @MayorSamSutter on issues affecting our great city! #ma09 #mapoli,False,"[0, 123]","{'hashtags': [{'text': 'FallRiver', 'indices': [14, 24]}, {'text': 'ma09', 'indices': [110, 115]}, {'text': 'mapoli', 'indices': [116, 123]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MayorSamSutter', 'name': 'Mayor Sam Sutter', 'id': 177599757, 'id_str': '177599757', 'indices': [58, 73]}], 'urls': []}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,6,5,False,False,,en,,
763,Mon Dec 29 13:52:45 +0000 2014,549563677821906944,549563677821906944,ICYMI @WCVB ran a story on my provision to ensure better intelligence sharing between law enforcement agencies. http://t.co/mHfS9PyLKw #ma09,False,"[0, 140]","{'hashtags': [{'text': 'ma09', 'indices': [135, 140]}], 'symbols': [], 'user_mentions': [{'screen_name': 'WCVB', 'name': 'WCVB-TV Boston', 'id': 21419504, 'id_str': '21419504', 'indices': [6, 11]}], 'urls': [{'url': 'http://t.co/mHfS9PyLKw', 'expanded_url': 'http://m.wcvb.com/news/feds-first-responders-to-share-information-under-new-law/30372924', 'display_url': 'm.wcvb.com/news/feds-firs…', 'indices': [112, 134]}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,4,6,False,False,False,en,,
764,Thu Dec 25 15:21:15 +0000 2014,548136397186797568,548136397186797568,Wishing you and your family a Merry Christmas and Happy Holidays!- WRK,False,"[0, 70]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 232992031, 'id_str': '232992031', 'name': 'Congressman Bill Keating', 'screen_name': 'USRepKeating', 'location': 'Bourne, Ma', 'description': 'Official Twitter page. Chairman of Europe, Eurasia, Energy, & the Environment Subcommittee & senior Member of Armed Services Committee.', 'url': 'http://t.co/QaDOYmqOzS', 'entities': {'url': {'urls': [{'url': 'http://t.co/QaDOYmqOzS', 'expanded_url': 'http://keating.house.gov/', 'display_url': 'keating.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18483, 'friends_count': 612, 'listed_count': 868, 'created_at': 'Sat Jan 01 23:58:47 +0000 2011', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1587, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/677589152456544256/AJ5i2xqW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/232992031/1483561310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,1,False,False,,en,,
