,created_at,id,id_str,full_text,truncated,display_text_range,entities,extended_entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,retweeted_text
0,Tue Aug 25 15:22:14 +0000 2020,1298279525957226496,1298279525957226496,"August 31 is International Overdose Awareness Day. To raise awareness, I authored a bipartisan letter with @RepLoriTrahan encouraging @POTUS to lower the American flag to half-staff on August 31 to honor victims of the drug epidemic. Read more: https://t.co/ColEQLSvaP https://t.co/FVkauH0ejq",False,"[0, 268]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RepLoriTrahan', 'name': 'Congresswoman Lori Trahan', 'id': 1079802482640019456, 'id_str': '1079802482640019456', 'indices': [107, 121]}, {'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [134, 140]}], 'urls': [{'url': 'https://t.co/ColEQLSvaP', 'expanded_url': 'https://bit.ly/3aQW1jg', 'display_url': 'bit.ly/3aQW1jg', 'indices': [245, 268]}], 'media': [{'id': 1298279521108533252, 'id_str': '1298279521108533252', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/EgRqWIrWoAQhgPp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgRqWIrWoAQhgPp.jpg', 'url': 'https://t.co/FVkauH0ejq', 'display_url': 'pic.twitter.com/FVkauH0ejq', 'expanded_url': 'https://twitter.com/RepJohnJoyce/status/1298279525957226496/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1002, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 568, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1282, 'h': 1536, 'resize': 'fit'}}}]}","{'media': [{'id': 1298279521108533252, 'id_str': '1298279521108533252', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/EgRqWIrWoAQhgPp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgRqWIrWoAQhgPp.jpg', 'url': 'https://t.co/FVkauH0ejq', 'display_url': 'pic.twitter.com/FVkauH0ejq', 'expanded_url': 'https://twitter.com/RepJohnJoyce/status/1298279525957226496/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1002, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 568, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1282, 'h': 1536, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1082311988926124036, 'id_str': '1082311988926124036', 'name': 'John Joyce', 'screen_name': 'RepJohnJoyce', 'location': '', 'description': 'Serving the people of Pennsylvania’s 13th District. Fighting every day for the freedom and prosperity of our nation. #PA13', 'url': 'https://t.co/Bwnmv61Yga', 'entities': {'url': {'urls': [{'url': 'https://t.co/Bwnmv61Yga', 'expanded_url': 'https://johnjoyce.house.gov', 'display_url': 'johnjoyce.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9282, 'friends_count': 143, 'listed_count': 223, 'created_at': 'Mon Jan 07 16:24:21 +0000 2019', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 935, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082422656778072064/CpGiwhEZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082422656778072064/CpGiwhEZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1082311988926124036/1546902325', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,5,4,False,False,False,en,,
1,Tue Aug 25 00:36:43 +0000 2020,1298056678861135873,1298056678861135873,"RT @RepBradWenstrup: Now THIS puts lives in danger.

Believe me, I know firsthand. And, @SteveScalise knows better than anyone.

(cc: @nyti…",False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RepBradWenstrup', 'name': 'Rep. Brad Wenstrup', 'id': 518644221, 'id_str': '518644221', 'indices': [3, 19]}, {'screen_name': 'SteveScalise', 'name': 'Steve Scalise', 'id': 1209417007, 'id_str': '1209417007', 'indices': [88, 101]}], 'urls': []}",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1082311988926124036, 'id_str': '1082311988926124036', 'name': 'John Joyce', 'screen_name': 'RepJohnJoyce', 'location': '', 'description': 'Serving the people of Pennsylvania’s 13th District. Fighting every day for the freedom and prosperity of our nation. #PA13', 'url': 'https://t.co/Bwnmv61Yga', 'entities': {'url': {'urls': [{'url': 'https://t.co/Bwnmv61Yga', 'expanded_url': 'https://johnjoyce.house.gov', 'display_url': 'johnjoyce.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9282, 'friends_count': 143, 'listed_count': 223, 'created_at': 'Mon Jan 07 16:24:21 +0000 2019', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 935, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082422656778072064/CpGiwhEZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082422656778072064/CpGiwhEZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1082311988926124036/1546902325', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,1351,0,False,False,,en,"{'created_at': 'Mon Aug 24 23:31:32 +0000 2020', 'id': 1298040274749358080, 'id_str': '1298040274749358080', 'full_text': 'Now THIS puts lives in danger.\n\nBelieve me, I know firsthand. And, @SteveScalise knows better than anyone.\n\n(cc: @nytimes, @SpeakerPelosi, #MSM) https://t.co/z2mKVKRufk', 'truncated': False, 'display_text_range': [0, 144], 'entities': {'hashtags': [{'text': 'MSM', 'indices': [139, 143]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SteveScalise', 'name': 'Steve Scalise', 'id': 1209417007, 'id_str': '1209417007', 'indices': [67, 80]}, {'screen_name': 'nytimes', 'name': 'The New York Times', 'id': 807095, 'id_str': '807095', 'indices': [113, 121]}, {'screen_name': 'SpeakerPelosi', 'name': 'Nancy Pelosi', 'id': 15764644, 'id_str': '15764644', 'indices': [123, 137]}], 'urls': [{'url': 'https://t.co/z2mKVKRufk', 'expanded_url': 'https://twitter.com/SteveScalise/status/1298022930887081984', 'display_url': 'twitter.com/SteveScalise/s…', 'indices': [145, 168]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 518644221, 'id_str': '518644221', 'name': 'Rep. Brad Wenstrup', 'screen_name': 'RepBradWenstrup', 'location': '', 'description': ""US Representative for the people of Ohio's 2nd District, Physician, Army Reservist, Dad, Lifelong Ohioan"", 'url': 'https://t.co/PMxYuFsMOw', 'entities': {'url': {'urls': [{'url': 'https://t.co/PMxYuFsMOw', 'expanded_url': 'http://wenstrup.house.gov', 'display_url': 'wenstrup.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 30933, 'friends_count': 1041, 'listed_count': 709, 'created_at': 'Thu Mar 08 16:25:14 +0000 2012', 'favourites_count': 933, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 6142, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'B30000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000172004781/b7b9dc516fbf3a3a1f5bbfff3ae9aa51_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000172004781/b7b9dc516fbf3a3a1f5bbfff3ae9aa51_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/518644221/1497304139', 'profile_link_color': 'B30000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1298022930887081984, 'quoted_status_id_str': '1298022930887081984', 'quoted_status_permalink': {'url': 'https://t.co/z2mKVKRufk', 'expanded': 'https://twitter.com/SteveScalise/status/1298022930887081984', 'display': 'twitter.com/SteveScalise/s…'}, 'quoted_status': {'created_at': 'Mon Aug 24 22:22:37 +0000 2020', 'id': 1298022930887081984, 'id_str': '1298022930887081984', 'full_text': '🚨 Disgusting: Nancy Pelosi just called Republicans ""domestic enemies.”\n\nI was shot because of this kind of unhinged rhetoric.\n\nWhere’s the media outrage? https://t.co/cJZQ3E4dnU', 'truncated': False, 'display_text_range': [0, 153], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1298022906354696192, 'id_str': '1298022906354696192', 'indices': [154, 177], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298022906354696192/pu/img/cx-9VYnOpL7DNFv1.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298022906354696192/pu/img/cx-9VYnOpL7DNFv1.jpg', 'url': 'https://t.co/cJZQ3E4dnU', 'display_url': 'pic.twitter.com/cJZQ3E4dnU', 'expanded_url': 'https://twitter.com/SteveScalise/status/1298022930887081984/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298022906354696192, 'id_str': '1298022906354696192', 'indices': [154, 177], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298022906354696192/pu/img/cx-9VYnOpL7DNFv1.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298022906354696192/pu/img/cx-9VYnOpL7DNFv1.jpg', 'url': 'https://t.co/cJZQ3E4dnU', 'display_url': 'pic.twitter.com/cJZQ3E4dnU', 'expanded_url': 'https://twitter.com/SteveScalise/status/1298022930887081984/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 18886, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298022906354696192/pu/vid/640x360/GfpzyEkYtUPjSsan.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1298022906354696192/pu/pl/q34HS2HjG-lpyzRZ.m3u8?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298022906354696192/pu/vid/480x270/OD5cxZPwlqFelTtS.mp4?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298022906354696192/pu/vid/1280x720/dFc-mC6vocHH3pdz.mp4?tag=10'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1209417007, 'id_str': '1209417007', 'name': 'Steve Scalise', 'screen_name': 'SteveScalise', 'location': 'Jefferson, LA', 'description': 'House Republican Whip. Dad. LSU & Saints fan. Proudly representing Louisiana’s First District.', 'url': 'https://t.co/hsJvSwvUBc', 'entities': {'url': {'urls': [{'url': 'https://t.co/hsJvSwvUBc', 'expanded_url': 'http://www.republicanwhip.gov', 'display_url': 'republicanwhip.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 439298, 'friends_count': 1302, 'listed_count': 2303, 'created_at': 'Fri Feb 22 18:10:47 +0000 2013', 'favourites_count': 2214, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 11906, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/744267613841260544/GdM7XCZM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/744267613841260544/GdM7XCZM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1209417007/1439224958', 'profile_link_color': '021F59', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 26883, 'favorite_count': 59890, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'retweet_count': 1351, 'favorite_count': 2824, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}","Now THIS puts lives in danger.

Believe me, I know firsthand. And, @SteveScalise knows better than anyone.

(cc: @nytimes, @SpeakerPelosi, #MSM) https://t.co/z2mKVKRufk"
2,Mon Aug 24 23:10:25 +0000 2020,1298034961803608067,1298034961803608067,"Alongside Republicans in Congress, @POTUS @realDonaldTrump built an economy with proven results for hardworking American families. Together, we will renew, restore, and rebuild America. https://t.co/Eg9f1Lio9u",False,"[0, 185]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [35, 41]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [42, 58]}], 'urls': [{'url': 'https://t.co/Eg9f1Lio9u', 'expanded_url': 'https://twitter.com/gopleader/status/1297691271960633350', 'display_url': 'twitter.com/gopleader/stat…', 'indices': [186, 209]}]}",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1082311988926124036, 'id_str': '1082311988926124036', 'name': 'John Joyce', 'screen_name': 'RepJohnJoyce', 'location': '', 'description': 'Serving the people of Pennsylvania’s 13th District. Fighting every day for the freedom and prosperity of our nation. #PA13', 'url': 'https://t.co/Bwnmv61Yga', 'entities': {'url': {'urls': [{'url': 'https://t.co/Bwnmv61Yga', 'expanded_url': 'https://johnjoyce.house.gov', 'display_url': 'johnjoyce.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9282, 'friends_count': 143, 'listed_count': 223, 'created_at': 'Mon Jan 07 16:24:21 +0000 2019', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 935, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082422656778072064/CpGiwhEZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082422656778072064/CpGiwhEZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1082311988926124036/1546902325', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,478,1210,False,False,False,en,,
3,Sat Aug 22 23:21:37 +0000 2020,1297313002174189569,1297313002174189569,"Free &amp; fair elections are a hallmark of our democracy. We cannot allow politicians to undermine our elections with baseless conspiracy theories. 

The American people should not be on the hook to bailout the U.S. Postal Service under the guise of protecting U.S. elections. https://t.co/NU0ErLpRhS",False,"[0, 277]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1297311405272694784, 'id_str': '1297311405272694784', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EgD52YJXgAALhHK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgD52YJXgAALhHK.jpg', 'url': 'https://t.co/NU0ErLpRhS', 'display_url': 'pic.twitter.com/NU0ErLpRhS', 'expanded_url': 'https://twitter.com/RepJohnJoyce/status/1297313002174189569/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 700, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 700, 'resize': 'fit'}, 'small': {'w': 680, 'h': 397, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","{'media': [{'id': 1297311405272694784, 'id_str': '1297311405272694784', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EgD52YJXgAALhHK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgD52YJXgAALhHK.jpg', 'url': 'https://t.co/NU0ErLpRhS', 'display_url': 'pic.twitter.com/NU0ErLpRhS', 'expanded_url': 'https://twitter.com/RepJohnJoyce/status/1297313002174189569/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 700, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 700, 'resize': 'fit'}, 'small': {'w': 680, 'h': 397, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1082311988926124036, 'id_str': '1082311988926124036', 'name': 'John Joyce', 'screen_name': 'RepJohnJoyce', 'location': '', 'description': 'Serving the people of Pennsylvania’s 13th District. Fighting every day for the freedom and prosperity of our nation. #PA13', 'url': 'https://t.co/Bwnmv61Yga', 'entities': {'url': {'urls': [{'url': 'https://t.co/Bwnmv61Yga', 'expanded_url': 'https://johnjoyce.house.gov', 'display_url': 'johnjoyce.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9282, 'friends_count': 143, 'listed_count': 223, 'created_at': 'Mon Jan 07 16:24:21 +0000 2019', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 935, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082422656778072064/CpGiwhEZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082422656778072064/CpGiwhEZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1082311988926124036/1546902325', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,7,22,False,False,False,en,,
4,Thu Aug 20 17:19:59 +0000 2020,1296497220188069888,1296497220188069888,"Congratulations to Taylor Barron, the winner of this year’s Congressional Art Competition. Her piece “Mountain Eagle” will represent Pennsylvania’s 13th Congressional District in the U.S. Capitol. Thank you for sharing your art with us, Taylor! https://t.co/dTXv06UJOF",False,"[0, 244]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1296497200927834114, 'id_str': '1296497200927834114', 'indices': [245, 268], 'media_url': 'http://pbs.twimg.com/media/Ef4VVcmXgAIdGPM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ef4VVcmXgAIdGPM.jpg', 'url': 'https://t.co/dTXv06UJOF', 'display_url': 'pic.twitter.com/dTXv06UJOF', 'expanded_url': 'https://twitter.com/RepJohnJoyce/status/1296497220188069888/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 1296497200927834114, 'id_str': '1296497200927834114', 'indices': [245, 268], 'media_url': 'http://pbs.twimg.com/media/Ef4VVcmXgAIdGPM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ef4VVcmXgAIdGPM.jpg', 'url': 'https://t.co/dTXv06UJOF', 'display_url': 'pic.twitter.com/dTXv06UJOF', 'expanded_url': 'https://twitter.com/RepJohnJoyce/status/1296497220188069888/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1082311988926124036, 'id_str': '1082311988926124036', 'name': 'John Joyce', 'screen_name': 'RepJohnJoyce', 'location': '', 'description': 'Serving the people of Pennsylvania’s 13th District. Fighting every day for the freedom and prosperity of our nation. #PA13', 'url': 'https://t.co/Bwnmv61Yga', 'entities': {'url': {'urls': [{'url': 'https://t.co/Bwnmv61Yga', 'expanded_url': 'https://johnjoyce.house.gov', 'display_url': 'johnjoyce.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9282, 'friends_count': 143, 'listed_count': 223, 'created_at': 'Mon Jan 07 16:24:21 +0000 2019', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 935, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082422656778072064/CpGiwhEZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082422656778072064/CpGiwhEZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1082311988926124036/1546902325', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,4,False,False,False,en,,
