,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,retweeted_status,retweeted_text
597,Sat Nov 09 03:34:28 +0000 2019,1193008928654671872,1193008928654671872,"Really appreciated The Hawai‘i Herald asking me to write a reflection on my recent trip to France to commemorate the 75th anniv of the 100th/442nd’s liberation of the Vosge towns &amp; rescue of the Lost Battalion &amp; publishing my article, Journey to Bruyeres: https://t.co/5JWyTQ7wYB https://t.co/UQ2J9jNjuj",False,"[0, 287]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5JWyTQ7wYB', 'expanded_url': 'https://bit.ly/2PYGGon', 'display_url': 'bit.ly/2PYGGon', 'indices': [264, 287]}], 'media': [{'id': 1193008905384677377, 'id_str': '1193008905384677377', 'indices': [288, 311], 'media_url': 'http://pbs.twimg.com/media/EI5rR1NU0AEnOxM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EI5rR1NU0AEnOxM.jpg', 'url': 'https://t.co/UQ2J9jNjuj', 'display_url': 'pic.twitter.com/UQ2J9jNjuj', 'expanded_url': 'https://twitter.com/RepEdCase/status/1193008928654671872/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1472, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 863, 'resize': 'fit'}, 'small': {'w': 680, 'h': 489, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,4,False,False,en,,
598,Sat Nov 09 00:52:30 +0000 2019,1192968171281498112,1192968171281498112,"...fisheries, protected resources, healthy ecosystems, and resilient communities Pre-proposals due by 1/8/2020: https://t.co/VJGmmRgtCj",False,"[0, 135]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VJGmmRgtCj', 'expanded_url': 'https://bit.ly/2Ctb5TP', 'display_url': 'bit.ly/2Ctb5TP', 'indices': [112, 135]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.1929681704175084e+18,1.1929681704175084e+18,1.0813505745898332e+18,1.0813505745898332e+18,RepEdCase,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,1,False,False,en,,
599,Sat Nov 09 00:52:30 +0000 2019,1192968170417508352,1192968170417508352,The National Marine Fisheries Service (@NOAAFisheries) just announced $4 million in Community-based Restoration Program funds for coastal and marine habitat restoration. Tailor-made for Hawai’i. Selected partners will work with NOAA on projects to support sustainable...,False,"[0, 270]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NOAAFisheries', 'name': 'NOAA Fisheries', 'id': 281530541, 'id_str': '281530541', 'indices': [39, 53]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,4,False,False,en,,
600,Fri Nov 08 19:58:43 +0000 2019,1192894237777358848,1192894237777358848,"Folks often ask me what my workday is like when I’m in D.C. Here’s my recent ‘Olelo community broadcasting show, “Congressman Ed Case Reports: A Day on Capitol Hill”, to give you an idea of how I spend my days in Congress: https://t.co/UMuyCPpVya",False,"[0, 246]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UMuyCPpVya', 'expanded_url': 'https://www.youtube.com/watch?v=yr-RSxWlc68&', 'display_url': 'youtube.com/watch?v=yr-RSx…', 'indices': [223, 246]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,2,False,False,en,,
601,Thu Nov 07 20:48:42 +0000 2019,1192544425697632256,1192544425697632256,"At Hawai'i Volcanoes National Park with Acting Superintendent Rhonda Loh, updating damage from ‘18 volcanic events and needs to address back in DC through my Appropriations and Natural Resources Committees. https://t.co/qn1d0YqPuR",False,"[0, 206]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1192544412770787329, 'id_str': '1192544412770787329', 'indices': [207, 230], 'media_url': 'http://pbs.twimg.com/media/EIzE0zYUYAEJmCR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EIzE0zYUYAEJmCR.jpg', 'url': 'https://t.co/qn1d0YqPuR', 'display_url': 'pic.twitter.com/qn1d0YqPuR', 'expanded_url': 'https://twitter.com/RepEdCase/status/1192544425697632256/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,4,False,False,en,,
602,Thu Nov 07 18:14:16 +0000 2019,1192505561549422593,1192505561549422593,"Checking out the Mauna Loa Observatory w/Darryl Kuniyuki &amp; Aidan Colton. Now under  @NOAA, funded throuugh my Approps subcommittee. MLO has led our world in understanding atmospheric conditions including climate change since 1958. https://t.co/VNKDkAacsM",False,"[0, 234]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NOAA', 'name': 'NOAA', 'id': 14342564, 'id_str': '14342564', 'indices': [88, 93]}], 'urls': [], 'media': [{'id': 1192505496147640320, 'id_str': '1192505496147640320', 'indices': [235, 258], 'media_url': 'http://pbs.twimg.com/media/EIyhbjqUwAAtEdu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EIyhbjqUwAAtEdu.jpg', 'url': 'https://t.co/VNKDkAacsM', 'display_url': 'pic.twitter.com/VNKDkAacsM', 'expanded_url': 'https://twitter.com/RepEdCase/status/1192505561549422593/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,6,False,False,en,,
603,Thu Nov 07 01:48:51 +0000 2019,1192257572754952192,1192257572754952192,"Great news! @USDOT has awarded a public-private partnership in Honolulu with a $20M grant to build a pedestrian walkway to span Ala Moana Blvd. This will enable safe passage linking a proposed rail station, Kewalo Basin, Ward Village &amp; the Ala Moana area: https://t.co/1L1jocE3wx",False,"[0, 283]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'USDOT', 'name': 'TransportationGov', 'id': 393562221, 'id_str': '393562221', 'indices': [12, 18]}], 'urls': [{'url': 'https://t.co/1L1jocE3wx', 'expanded_url': 'http://bit.ly/2NnHxgC', 'display_url': 'bit.ly/2NnHxgC', 'indices': [260, 283]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,6,False,False,en,,
604,Wed Nov 06 19:23:29 +0000 2019,1192160592619962368,1192160592619962368,...rather than abandon our global responsibilities. https://t.co/Jomy45oWzA,False,"[0, 75]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Jomy45oWzA', 'expanded_url': 'https://bit.ly/33l0mqB', 'display_url': 'bit.ly/33l0mqB', 'indices': [52, 75]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.19216059168043e+18,1.19216059168043e+18,1.0813505745898332e+18,1.0813505745898332e+18,RepEdCase,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,2,False,False,en,,
605,Wed Nov 06 19:23:28 +0000 2019,1192160591680430080,1192160591680430080,"We must support international efforts and agreements on climate change, including the Paris Climate Agreement. That is why the House passed HR 9, the #ClimateActionNow Act, which would recommit the U.S. to the Paris Climate Agreement...",False,"[0, 236]","{'hashtags': [{'text': 'ClimateActionNow', 'indices': [150, 167]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,6,False,False,en,,
606,Wed Nov 06 18:21:39 +0000 2019,1192145032175710208,1192145032175710208,...federal government can help create and grow your businesses. #VetBiz #NVSBW,False,"[0, 78]","{'hashtags': [{'text': 'VetBiz', 'indices': [64, 71]}, {'text': 'NVSBW', 'indices': [72, 78]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.1921450306196234e+18,1.1921450306196234e+18,1.0813505745898332e+18,1.0813505745898332e+18,RepEdCase,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,2,False,False,en,,
607,Wed Nov 06 18:21:38 +0000 2019,1192145030619623424,1192145030619623424,Its National Veterans Small Business Week. Mahalo especially to all of our Hawai’i veteran small-business owners for your service and major contributions to our economy and communities. I encourage all vets to join SBA’s Twitter chat today to learn how our... https://t.co/g5nD5nwL6M,False,"[0, 259]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/g5nD5nwL6M', 'expanded_url': 'https://twitter.com/SBAgov/status/1192071789326819329', 'display_url': 'twitter.com/SBAgov/status/…', 'indices': [260, 283]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,1,2,False,False,en,,
