,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,retweeted_text
93,Fri Mar 15 19:57:28 +0000 2019,1106645610126548998,1106645610126548998,"I am overwhelmed by sadness at the murder of 49 souls in Christchurch, New Zealand. There is no room in our society for hate, especially on the basis of religion. I pray for our Muslim brothers and sisters and hope that the world community will come to see love as the better way.",False,"[0, 280]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3634,23191,False,False,,en,,
94,Thu Mar 14 18:25:27 +0000 2019,1106260066418728961,1106260066418728961,Today I questioned Treasury Secretary Steve Mnuchin about Tax Disclosures at the @WaysMeansCmte Hearing on the President’s Budget. https://t.co/qJRRw3ToKF,False,"[0, 130]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WaysMeansCmte', 'name': 'Ways & Means Committee', 'id': 31128529, 'id_str': '31128529', 'indices': [81, 95]}], 'urls': [], 'media': [{'id': 1106259319358656512, 'id_str': '1106259319358656512', 'indices': [131, 154], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1106259319358656512/pu/img/zIXIDqDjT2wa7YHo.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1106259319358656512/pu/img/zIXIDqDjT2wa7YHo.jpg', 'url': 'https://t.co/qJRRw3ToKF', 'display_url': 'pic.twitter.com/qJRRw3ToKF', 'expanded_url': 'https://twitter.com/repjohnlewis/status/1106260066418728961/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,164,615,False,False,False,en,,
95,Fri Mar 08 16:32:05 +0000 2019,1104057207241490432,1104057207241490432,The time has come to tear down the barriers to the ballot box. #goodtrouble https://t.co/i1X2BSp19f,False,"[0, 99]","{'hashtags': [{'text': 'goodtrouble', 'indices': [63, 75]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/i1X2BSp19f', 'expanded_url': 'https://www.youtube.com/watch?v=tTej12-Dv1w', 'display_url': 'youtube.com/watch?v=tTej12…', 'indices': [76, 99]}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,510,1941,False,False,False,en,,
96,Thu Mar 07 15:55:11 +0000 2019,1103685536189988864,1103685536189988864,"54 years ago today, we were beaten, tear gassed, trampled by horses, and left bloody on that bridge in Selma. But we cannot rest. We cannot become weary. We must honor those who gave their lives for the right to vote. We must continue to find a way to get in the way. #goodtrouble https://t.co/Utygfx9hzc",False,"[0, 280]","{'hashtags': [{'text': 'goodtrouble', 'indices': [268, 280]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1103685469647323136, 'id_str': '1103685469647323136', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/D1EUFkoWwAAdNXE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D1EUFkoWwAAdNXE.jpg', 'url': 'https://t.co/Utygfx9hzc', 'display_url': 'pic.twitter.com/Utygfx9hzc', 'expanded_url': 'https://twitter.com/repjohnlewis/status/1103685536189988864/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 334, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1006, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 589, 'resize': 'fit'}}}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,23160,80792,False,False,False,en,,
97,Mon Mar 04 21:59:19 +0000 2019,1102690007863779329,1102690007863779329,"My prayers are with @GovernorKayIvey and all of the people of Alabama affected by the powerful tornadoes yesterday, especially those who lost loved ones. May you all find peace after this tragedy.",False,"[0, 196]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GovernorKayIvey', 'name': 'Governor Kay Ivey', 'id': 19668491, 'id_str': '19668491', 'indices': [20, 36]}], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,178,1600,False,False,,en,,
98,Fri Feb 22 16:03:30 +0000 2019,1098976584306954240,1098976584306954240,"Thank you for all of the kind birthday wishes. I still feel good, I feel young. I’m ready to keep fighting, to keep pushing, to keep getting in good trouble, necessary trouble so that we may continue to build the beloved community. #GoodTrouble",False,"[0, 244]","{'hashtags': [{'text': 'GoodTrouble', 'indices': [232, 244]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,6328,62153,False,False,,en,,
99,Wed Feb 20 15:42:32 +0000 2019,1098246532825038848,1098246532825038848,"Immigration status should not be an excuse to treat people in an inhumane way. We should make it easier, not harder, for people who have the desire to pursue an education to get one. I am proud to introduce this bill with Rep. Gallego. #HigherEdDreamAct https://t.co/Q7t7SsR9kJ",False,"[0, 277]","{'hashtags': [{'text': 'HigherEdDreamAct', 'indices': [236, 253]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Q7t7SsR9kJ', 'expanded_url': 'https://johnlewis.house.gov/media-center/press-releases/reps-lewis-and-gallego-introduce-bill-pave-way-higher-ed-dreamers', 'display_url': 'johnlewis.house.gov/media-center/p…', 'indices': [254, 277]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,442,1691,False,False,False,en,,
100,Thu Feb 14 21:45:11 +0000 2019,1096163470633062402,1096163470633062402,"We mourn the unspeakable loss of life one year ago today at Marjory Stoneman Douglas High School, but I continue to be inspired by the commitment of the student survivors to nonviolent protest and direct action to bring an end to gun violence in America.",False,"[0, 254]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,984,6659,False,False,,en,,
101,Fri Feb 08 15:23:46 +0000 2019,1093893157580926978,1093893157580926978,"This nation has lost one of the great legislators of our time.  Rep. John Dingell was a man who did not hesitate to stand up, speak up and speak out for those who were left out and left behind. He will be deeply missed. https://t.co/CfpGqsVRvw",False,"[0, 243]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CfpGqsVRvw', 'expanded_url': 'https://johnlewis.house.gov/media-center/press-releases/rep-john-lewis-mourns-passing-rep-john-dingell', 'display_url': 'johnlewis.house.gov/media-center/p…', 'indices': [220, 243]}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,206,1290,False,False,False,en,,
102,Mon Jan 21 21:20:20 +0000 2019,1087459908860170240,1087459908860170240,"Dr. Martin Luther King, Jr. was my hero, my mentor, my friend, and my brother. We honor his legacy by celebrating this holiday as a day on, not a day off. It is a day of action, a day of love, to give of ourselves to others and begin anew the building of the beloved community.",False,"[0, 277]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,15001,87611,False,False,,en,,
103,Fri Jan 18 22:44:08 +0000 2019,1086393831451443206,1086393831451443206,"Thank you, @Delta! https://t.co/ne7y8PdQlA",False,"[0, 42]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Delta', 'name': 'Delta', 'id': 5920532, 'id_str': '5920532', 'indices': [11, 17]}], 'urls': [{'url': 'https://t.co/ne7y8PdQlA', 'expanded_url': 'https://twitter.com/delta/status/1086058161654677504?s=21', 'display_url': 'twitter.com/delta/status/1…', 'indices': [19, 42]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,2314,10390,False,False,False,en,,
104,Tue Dec 25 19:24:21 +0000 2018,1077646246284808193,1077646246284808193,Wishing everyone a happy and safe Christmas holiday.,False,"[0, 52]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 29450962, 'id_str': '29450962', 'name': 'John Lewis', 'screen_name': 'repjohnlewis', 'location': 'Atlanta, GA', 'description': ""Congressman, Georgia's Fifth Congressional District"", 'url': 'http://t.co/jkhd3kZYNd', 'entities': {'url': {'urls': [{'url': 'http://t.co/jkhd3kZYNd', 'expanded_url': 'http://johnlewis.house.gov', 'display_url': 'johnlewis.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1237446, 'friends_count': 146, 'listed_count': 5815, 'created_at': 'Tue Apr 07 13:49:52 +0000 2009', 'favourites_count': 2002, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 2013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1289FF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/751446634429575169/KWfWsq0W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29450962/1363708574', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2461,32351,False,False,,en,,
