,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,retweeted_text
0,Tue Aug 25 15:44:09 +0000 2020,1298285042062458881,1298285042062458881,"RT @NatlParkService: On August 25, 1916, 104 years ago, the National Park Service was established! Find a park near you or explore in-park…",False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NatlParkService', 'name': 'National Park Service', 'id': 36771809, 'id_str': '36771809', 'indices': [3, 19]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 2962813893, 'id_str': '2962813893', 'name': 'Rep. Elise Stefanik', 'screen_name': 'RepStefanik', 'location': '', 'description': ""Official Twitter Account for Congresswoman Elise Stefanik, proudly representing New York's 21st District."", 'url': 'https://t.co/OrCTHWbOd1', 'entities': {'url': {'urls': [{'url': 'https://t.co/OrCTHWbOd1', 'expanded_url': 'http://stefanik.house.gov', 'display_url': 'stefanik.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 222579, 'friends_count': 436, 'listed_count': 1181, 'created_at': 'Mon Jan 05 22:17:51 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 5458, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2962813893/1585762594', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,"{'created_at': 'Tue Aug 25 13:23:40 +0000 2020', 'id': 1298249687544340480, 'id_str': '1298249687544340480', 'full_text': 'On August 25, 1916, 104 years ago, the National Park Service was established! Find a park near you or explore in-park and virtual events hosted by parks across the country! Share your favorite park adventure, memory, or story! \n\nhttps://t.co/0AwvPu7cJq\n\n#FindYourPark #NPSBirthday https://t.co/gStqdEbYRA', 'truncated': False, 'display_text_range': [0, 280], 'entities': {'hashtags': [{'text': 'FindYourPark', 'indices': [254, 267]}, {'text': 'NPSBirthday', 'indices': [268, 280]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0AwvPu7cJq', 'expanded_url': 'https://www.nps.gov/subjects/npscelebrates/nps-birthday.htm', 'display_url': 'nps.gov/subjects/npsce…', 'indices': [229, 252]}], 'media': [{'id': 1298249315022974978, 'id_str': '1298249315022974978', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/EgRO36PWsAIk7gS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgRO36PWsAIk7gS.jpg', 'url': 'https://t.co/gStqdEbYRA', 'display_url': 'pic.twitter.com/gStqdEbYRA', 'expanded_url': 'https://twitter.com/NatlParkService/status/1298249687544340480/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 510, 'resize': 'fit'}, 'small': {'w': 680, 'h': 289, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298249315022974978, 'id_str': '1298249315022974978', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/EgRO36PWsAIk7gS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgRO36PWsAIk7gS.jpg', 'url': 'https://t.co/gStqdEbYRA', 'display_url': 'pic.twitter.com/gStqdEbYRA', 'expanded_url': 'https://twitter.com/NatlParkService/status/1298249687544340480/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 510, 'resize': 'fit'}, 'small': {'w': 680, 'h': 289, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 36771809, 'id_str': '36771809', 'name': 'National Park Service', 'screen_name': 'NatlParkService', 'location': '419 Locations', 'description': ""America's Best Idea. #FindYourPark RT/follow/likes≠endorsement"", 'url': 'https://t.co/KHyfn2YXhY', 'entities': {'url': {'urls': [{'url': 'https://t.co/KHyfn2YXhY', 'expanded_url': 'http://www.nps.gov', 'display_url': 'nps.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 549400, 'friends_count': 2560, 'listed_count': 6183, 'created_at': 'Thu Apr 30 21:03:01 +0000 2009', 'favourites_count': 6045, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 11253, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1276596364877672453/StXrxpVt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1276596364877672453/StXrxpVt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/36771809/1593205217', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 664, 'favorite_count': 1793, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,664,0,False,False,en,"On August 25, 1916, 104 years ago, the National Park Service was established! Find a park near you or explore in-park and virtual events hosted by parks across the country! Share your favorite park adventure, memory, or story! 

https://t.co/0AwvPu7cJq

#FindYourPark #NPSBirthday https://t.co/gStqdEbYRA"
1,Thu Aug 20 20:16:16 +0000 2020,1296541582963941376,1296541582963941376,"Proud to announce that the Town of Essex will receive over $789,500 in NBRC funding for their water treatment plant. #NY21 ⬇️ https://t.co/sebzAvoINO",False,"[0, 149]","{'hashtags': [{'text': 'NY21', 'indices': [117, 122]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sebzAvoINO', 'expanded_url': 'https://stefanik.house.gov/media-center/press-releases/stefanik-announces-nbrc-grant-water-treatment-plan-town-essex', 'display_url': 'stefanik.house.gov/media-center/p…', 'indices': [126, 149]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 2962813893, 'id_str': '2962813893', 'name': 'Rep. Elise Stefanik', 'screen_name': 'RepStefanik', 'location': '', 'description': ""Official Twitter Account for Congresswoman Elise Stefanik, proudly representing New York's 21st District."", 'url': 'https://t.co/OrCTHWbOd1', 'entities': {'url': {'urls': [{'url': 'https://t.co/OrCTHWbOd1', 'expanded_url': 'http://stefanik.house.gov', 'display_url': 'stefanik.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 222579, 'friends_count': 436, 'listed_count': 1181, 'created_at': 'Mon Jan 05 22:17:51 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 5458, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2962813893/1585762594', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,,False,52,161,False,False,en,
2,Thu Aug 20 19:37:53 +0000 2020,1296531921212760065,1296531921212760065,"Just announced: $1 million in @NBRC_Team funding for water infrastructure for the Herkimer IDA. This project will serve 22,000 residents across several communities in Herkimer County. #NY21 ⬇️ https://t.co/N4C6BqgJa8",False,"[0, 216]","{'hashtags': [{'text': 'NY21', 'indices': [184, 189]}], 'symbols': [], 'user_mentions': [{'screen_name': 'NBRC_Team', 'name': 'NBRC', 'id': 762270471664635904, 'id_str': '762270471664635904', 'indices': [30, 40]}], 'urls': [{'url': 'https://t.co/N4C6BqgJa8', 'expanded_url': 'https://stefanik.house.gov/media-center/press-releases/stefanik-announces-nbrc-grant-water-infrastructure-herkimer-ida', 'display_url': 'stefanik.house.gov/media-center/p…', 'indices': [193, 216]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 2962813893, 'id_str': '2962813893', 'name': 'Rep. Elise Stefanik', 'screen_name': 'RepStefanik', 'location': '', 'description': ""Official Twitter Account for Congresswoman Elise Stefanik, proudly representing New York's 21st District."", 'url': 'https://t.co/OrCTHWbOd1', 'entities': {'url': {'urls': [{'url': 'https://t.co/OrCTHWbOd1', 'expanded_url': 'http://stefanik.house.gov', 'display_url': 'stefanik.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 222579, 'friends_count': 436, 'listed_count': 1181, 'created_at': 'Mon Jan 05 22:17:51 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 5458, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2962813893/1585762594', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,,False,25,112,False,False,en,
3,Thu Aug 20 17:44:39 +0000 2020,1296503425887330305,1296503425887330305,"Excited to announce the North Country Community College has been awarded $89,700 in @NBRC_Team funding to develop a water and wastewater operator certification program. #NY21 ⬇️ https://t.co/k6YG2UI9jE",False,"[0, 201]","{'hashtags': [{'text': 'NY21', 'indices': [169, 174]}], 'symbols': [], 'user_mentions': [{'screen_name': 'NBRC_Team', 'name': 'NBRC', 'id': 762270471664635904, 'id_str': '762270471664635904', 'indices': [84, 94]}], 'urls': [{'url': 'https://t.co/k6YG2UI9jE', 'expanded_url': 'https://stefanik.house.gov/media-center/press-releases/stefanik-announces-nbrc-grant-north-country-community-college', 'display_url': 'stefanik.house.gov/media-center/p…', 'indices': [178, 201]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 2962813893, 'id_str': '2962813893', 'name': 'Rep. Elise Stefanik', 'screen_name': 'RepStefanik', 'location': '', 'description': ""Official Twitter Account for Congresswoman Elise Stefanik, proudly representing New York's 21st District."", 'url': 'https://t.co/OrCTHWbOd1', 'entities': {'url': {'urls': [{'url': 'https://t.co/OrCTHWbOd1', 'expanded_url': 'http://stefanik.house.gov', 'display_url': 'stefanik.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 222579, 'friends_count': 436, 'listed_count': 1181, 'created_at': 'Mon Jan 05 22:17:51 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 5458, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2962813893/1585762594', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,,False,8,68,False,False,en,
4,Thu Aug 20 16:48:05 +0000 2020,1296489190436352001,1296489190436352001,"Just announced: over $500,000 in NBRC funding for the St. Lawrence IDA to enhance economic development in the region. #NY21 ⬇️ https://t.co/I4olxcqK2x",False,"[0, 150]","{'hashtags': [{'text': 'NY21', 'indices': [118, 123]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/I4olxcqK2x', 'expanded_url': 'https://stefanik.house.gov/media-center/press-releases/stefanik-announces-nbrc-grant-economic-development-st-lawrence-ida', 'display_url': 'stefanik.house.gov/media-center/p…', 'indices': [127, 150]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 2962813893, 'id_str': '2962813893', 'name': 'Rep. Elise Stefanik', 'screen_name': 'RepStefanik', 'location': '', 'description': ""Official Twitter Account for Congresswoman Elise Stefanik, proudly representing New York's 21st District."", 'url': 'https://t.co/OrCTHWbOd1', 'entities': {'url': {'urls': [{'url': 'https://t.co/OrCTHWbOd1', 'expanded_url': 'http://stefanik.house.gov', 'display_url': 'stefanik.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 222579, 'friends_count': 436, 'listed_count': 1181, 'created_at': 'Mon Jan 05 22:17:51 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 5458, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2962813893/1585762594', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,,False,12,53,False,False,en,
5,Thu Aug 20 16:01:06 +0000 2020,1296477365674049537,1296477365674049537,"Proud to announce $600,000 in @NBRC_Team funding for Wastewater Infrastructure and Economic Development for the Warren and Washington IDA. #NY21 ⬇️ https://t.co/gu6P8Yn0zu",False,"[0, 171]","{'hashtags': [{'text': 'NY21', 'indices': [139, 144]}], 'symbols': [], 'user_mentions': [{'screen_name': 'NBRC_Team', 'name': 'NBRC', 'id': 762270471664635904, 'id_str': '762270471664635904', 'indices': [30, 40]}], 'urls': [{'url': 'https://t.co/gu6P8Yn0zu', 'expanded_url': 'https://stefanik.house.gov/media-center/press-releases/stefanik-announces-nbrc-grant-wastewater-infrastructure-and-economic', 'display_url': 'stefanik.house.gov/media-center/p…', 'indices': [148, 171]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 2962813893, 'id_str': '2962813893', 'name': 'Rep. Elise Stefanik', 'screen_name': 'RepStefanik', 'location': '', 'description': ""Official Twitter Account for Congresswoman Elise Stefanik, proudly representing New York's 21st District."", 'url': 'https://t.co/OrCTHWbOd1', 'entities': {'url': {'urls': [{'url': 'https://t.co/OrCTHWbOd1', 'expanded_url': 'http://stefanik.house.gov', 'display_url': 'stefanik.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 222579, 'friends_count': 436, 'listed_count': 1181, 'created_at': 'Mon Jan 05 22:17:51 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 5458, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2962813893/1585762594', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,,False,20,60,False,False,en,
6,Thu Aug 20 15:30:20 +0000 2020,1296469625207771137,1296469625207771137,"Just announced: $200,000 in @NBRC_Team funding for the Development Authority of the North Country to increase fiber capacity for the residents of Tupper Lake. ⬇️ https://t.co/8IsCk41ccY",False,"[0, 185]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NBRC_Team', 'name': 'NBRC', 'id': 762270471664635904, 'id_str': '762270471664635904', 'indices': [28, 38]}], 'urls': [{'url': 'https://t.co/8IsCk41ccY', 'expanded_url': 'https://stefanik.house.gov/media-center/press-releases/stefanik-announces-nbrc-grant-development-authority-north-country', 'display_url': 'stefanik.house.gov/media-center/p…', 'indices': [162, 185]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 2962813893, 'id_str': '2962813893', 'name': 'Rep. Elise Stefanik', 'screen_name': 'RepStefanik', 'location': '', 'description': ""Official Twitter Account for Congresswoman Elise Stefanik, proudly representing New York's 21st District."", 'url': 'https://t.co/OrCTHWbOd1', 'entities': {'url': {'urls': [{'url': 'https://t.co/OrCTHWbOd1', 'expanded_url': 'http://stefanik.house.gov', 'display_url': 'stefanik.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 222579, 'friends_count': 436, 'listed_count': 1181, 'created_at': 'Mon Jan 05 22:17:51 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 5458, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2962813893/1585762594', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,,False,12,48,False,False,en,
7,Wed Aug 19 23:35:06 +0000 2020,1296229233048653824,1296229233048653824,RT @jlotemplio: Essex County Health Department reports 24 additional positive COVID-19 cases today at Essex Center. One death and two other…,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jlotemplio', 'name': 'Joe LoTemplio', 'id': 1941510667, 'id_str': '1941510667', 'indices': [3, 14]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 2962813893, 'id_str': '2962813893', 'name': 'Rep. Elise Stefanik', 'screen_name': 'RepStefanik', 'location': '', 'description': ""Official Twitter Account for Congresswoman Elise Stefanik, proudly representing New York's 21st District."", 'url': 'https://t.co/OrCTHWbOd1', 'entities': {'url': {'urls': [{'url': 'https://t.co/OrCTHWbOd1', 'expanded_url': 'http://stefanik.house.gov', 'display_url': 'stefanik.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 222579, 'friends_count': 436, 'listed_count': 1181, 'created_at': 'Mon Jan 05 22:17:51 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 5458, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105573314423128064/3FMAJviW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2962813893/1585762594', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,"{'created_at': 'Wed Aug 19 22:53:08 +0000 2020', 'id': 1296218672302825474, 'id_str': '1296218672302825474', 'full_text': 'Essex County Health Department reports 24 additional positive COVID-19 cases today at Essex Center. One death and two other cases were reported yesterday.', 'truncated': False, 'display_text_range': [0, 154], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1941510667, 'id_str': '1941510667', 'name': 'Joe LoTemplio', 'screen_name': 'jlotemplio', 'location': 'Plattsburgh, NY', 'description': 'Now Editor in Chief at the Press-Republican newspaper. Hockey coach. Tweets, retweets are not endorsements.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1005, 'friends_count': 568, 'listed_count': 44, 'created_at': 'Sun Oct 06 16:54:39 +0000 2013', 'favourites_count': 6338, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3760, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000558218360/7b940044316820dc133927d5b8f4d47b_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000558218360/7b940044316820dc133927d5b8f4d47b_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1941510667/1381078805', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 14, 'favorite_count': 20, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,14,0,False,False,en,Essex County Health Department reports 24 additional positive COVID-19 cases today at Essex Center. One death and two other cases were reported yesterday.
