,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,retweeted_text
144,Wed Dec 11 00:09:26 +0000 2019,1204553744429600769,1204553744429600769,"Countless #TN6 farmers and job creators have called, written, and met with me to express their strong support for #USMCA. 

I stand ready to cast my vote in support of its ratification and this step forward for all those pursuing the American dream.
https://t.co/oKr72N2xTw",False,"[0, 273]","{'hashtags': [{'text': 'TN6', 'indices': [10, 14]}, {'text': 'USMCA', 'indices': [114, 120]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oKr72N2xTw', 'expanded_url': 'https://johnrose.house.gov/media/press-releases/rose-supports-usmca-deal', 'display_url': 'johnrose.house.gov/media/press-re…', 'indices': [250, 273]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,4,9,False,False,False,en,,
145,Tue Dec 10 22:58:10 +0000 2019,1204535806515384320,1204535806515384320,"What we have seen today is not surprising. For three years, House Democrats have planned to impeach @POTUS. If the full House considers these Articles of Impeachment, I will be voting ""no.""

Read my full statement here ⬇️

https://t.co/JhghMasuD2",False,"[0, 246]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [100, 106]}], 'urls': [{'url': 'https://t.co/JhghMasuD2', 'expanded_url': 'https://johnrose.house.gov/media/press-releases/rose-condemns-house-democrats-articles-impeachment', 'display_url': 'johnrose.house.gov/media/press-re…', 'indices': [223, 246]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,7,40,False,False,False,en,,
146,Tue Dec 10 22:26:50 +0000 2019,1204527921475534850,1204527921475534850,"Unfortunately, due to the anticipated inclement weather, we are postponing local office hours for Overton County, Pickett County, and Fentress County tomorrow. We look forward to resuming our regularly scheduled hours in January.",False,"[0, 229]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2045278062077092e+18,1.2045278062077092e+18,1.0813123100592538e+18,1.0813123100592538e+18,RepJohnRose,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,1,False,False,,en,,
147,Tue Dec 10 22:26:22 +0000 2019,1204527806207709187,1204527806207709187,"Tomorrow, we will be hosting local office hours in Cannon County and Robertson County. If we may be of assistance to you with federal agencies, I hope you are able to join us tomorrow in Woodbury or Springfield. https://t.co/KjhLb8F5eG",False,"[0, 235]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KjhLb8F5eG', 'expanded_url': 'https://johnrose.house.gov/services/local-office-hours', 'display_url': 'johnrose.house.gov/services/local…', 'indices': [212, 235]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,1,False,False,False,en,,
148,Fri Dec 06 22:38:15 +0000 2019,1203081244524892160,1203081244524892160,"Tennesseans are ready for unwarranted robocalls to stop. This week, I was happy to support legislation to curb those calls and protect consumers. I’m proud to report, the legislation has been sent to President Trump’s desk to become law. 
https://t.co/q7BfeomyGK",False,"[0, 262]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/q7BfeomyGK', 'expanded_url': 'https://www.wkrn.com/washington/washington-dc/house-passes-anti-robocall-bill-by-nearly-unanimous-vote/?fbclid=IwAR2H5foMXJktotyu7FUG0tcyy7xqgpngBQxG6KJECfJh5IRLkSZEk6rQh0c', 'display_url': 'wkrn.com/washington/was…', 'indices': [239, 262]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,6,22,False,False,False,en,,
149,Thu Dec 05 16:17:45 +0000 2019,1202623101512638464,1202623101512638464,"It's been another great week for #TN6's @jakehootmusic on @NBCTheVoice. He has made Cookeville proud. Keep up the good work, Jake! The Sixth District is rooting for you. https://t.co/1Ixa0e4KP7",False,"[0, 193]","{'hashtags': [{'text': 'TN6', 'indices': [33, 37]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jakehootmusic', 'name': 'Jake Hoot', 'id': 1155539902160764928, 'id_str': '1155539902160764928', 'indices': [40, 54]}, {'screen_name': 'NBCTheVoice', 'name': 'The Voice', 'id': 216444984, 'id_str': '216444984', 'indices': [58, 70]}], 'urls': [{'url': 'https://t.co/1Ixa0e4KP7', 'expanded_url': 'https://www.ucbjournal.com/jake-hoot-makes-the-voice-semi-finals-2/', 'display_url': 'ucbjournal.com/jake-hoot-make…', 'indices': [170, 193]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,6,False,False,False,en,,
150,Tue Dec 03 21:22:27 +0000 2019,1201975003492818944,1201975003492818944,"The Sixth District needs more mentors for the upcoming class of TN Promise students. Mentors invest one hour a month, helping set up students for success. If you're interested in volunteering as a mentor, be sure to apply by this Friday. https://t.co/luFtG5mgcr",False,"[0, 261]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/luFtG5mgcr', 'expanded_url': 'https://www.hendersonvillestandard.com/news/education/tn-promise-needs-mentors/article_d96b3c6c-1246-11ea-ad42-e32205ef8d9c.html', 'display_url': 'hendersonvillestandard.com/news/education…', 'indices': [238, 261]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,7,False,False,False,en,,
151,Mon Dec 02 17:42:33 +0000 2019,1201557276546473986,1201557276546473986,"It's always great to be in Pickett County. This morning, I met with Pickett County’s local and state officials to discuss the issues that matter most to our communities. These folks are working hard for #TN6, and I'm honored to represent our constituents in Congress. https://t.co/MphVobcG2f",False,"[0, 267]","{'hashtags': [{'text': 'TN6', 'indices': [203, 207]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1201557271416848387, 'id_str': '1201557271416848387', 'indices': [268, 291], 'media_url': 'http://pbs.twimg.com/media/EKzJ-OQWwAM5E5D.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EKzJ-OQWwAM5E5D.jpg', 'url': 'https://t.co/MphVobcG2f', 'display_url': 'pic.twitter.com/MphVobcG2f', 'expanded_url': 'https://twitter.com/RepJohnRose/status/1201557276546473986/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2016, 'h': 1512, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,13,False,False,False,en,,
152,Thu Nov 28 00:02:22 +0000 2019,1199840922407714816,1199840922407714816,The Farm City Breakfast was a great success this morning in Cookeville. I enjoyed starting the day with friends from across Putnam County and hearing from FFA State Officer Austin Wattenbarger. https://t.co/i9F7VmLVfE,False,"[0, 193]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1199840854887862277, 'id_str': '1199840854887862277', 'indices': [194, 217], 'media_url': 'http://pbs.twimg.com/media/EKaw5oaXkAUi67H.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EKaw5oaXkAUi67H.jpg', 'url': 'https://t.co/i9F7VmLVfE', 'display_url': 'pic.twitter.com/i9F7VmLVfE', 'expanded_url': 'https://twitter.com/RepJohnRose/status/1199840922407714816/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 872, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1488, 'resize': 'fit'}, 'small': {'w': 680, 'h': 494, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,12,False,False,False,en,,
153,Wed Nov 27 16:18:09 +0000 2019,1199724096776548353,1199724096776548353,"Happy 200th Birthday to the City of Lebanon! It was wonderful to take part in their bicentennial celebration this weekend. 

https://t.co/19zpmC6Bs0",False,"[0, 148]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/19zpmC6Bs0', 'expanded_url': 'https://www.wilsonpost.com/community/lebanon-celebrates-th-birthday/article_1c943c26-105a-11ea-83f4-636a25557cfb.html', 'display_url': 'wilsonpost.com/community/leba…', 'indices': [125, 148]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,7,False,False,False,en,,
154,Tue Nov 26 22:08:39 +0000 2019,1199449918026506240,1199449918026506240,"It was my honor to congratulate Tim McGill, CEO of Livingston Regional Medical Center, on receiving the Tennessee Hospital Association CEO of Distinction Award. The people of #TN6 appreciate his leadership in Livingston, and we know he will continue making us proud. https://t.co/ffKJ4GMJgm",False,"[0, 266]","{'hashtags': [{'text': 'TN6', 'indices': [175, 179]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1199449911412101120, 'id_str': '1199449911412101120', 'indices': [267, 290], 'media_url': 'http://pbs.twimg.com/media/EKVNVueXkAAXj-w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EKVNVueXkAAXj-w.jpg', 'url': 'https://t.co/ffKJ4GMJgm', 'display_url': 'pic.twitter.com/ffKJ4GMJgm', 'expanded_url': 'https://twitter.com/RepJohnRose/status/1199449918026506240/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 893, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1524, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 506, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1081312310059253763, 'id_str': '1081312310059253763', 'name': 'John Rose', 'screen_name': 'RepJohnRose', 'location': 'Cookeville, TN', 'description': 'U.S. Representative serving Tennessee’s Sixth Congressional District. Proud husband to Chelsea and father to Guy. House Financial Services Committee Member.', 'url': 'https://t.co/nPlQVTzP1F', 'entities': {'url': {'urls': [{'url': 'https://t.co/nPlQVTzP1F', 'expanded_url': 'http://johnrose.house.gov', 'display_url': 'johnrose.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5658, 'friends_count': 270, 'listed_count': 187, 'created_at': 'Fri Jan 04 22:11:59 +0000 2019', 'favourites_count': 327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081319228383350784/HYRcIXZp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081312310059253763/1560441260', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,7,False,False,False,en,,
