,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,retweeted_status,retweeted_text
0,Fri Jan 10 00:07:36 +0000 2020,1215424915924553729,1215424915924553729,I’ll be on @seanhannity tonight with @SteveScalise and @DevinNunes... we’ll be talking about the stunning Dem hypocrisy with Iran. Tune in.,False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'seanhannity', 'name': 'Sean Hannity', 'id': 41634520, 'id_str': '41634520', 'indices': [11, 23]}, {'screen_name': 'SteveScalise', 'name': 'Steve Scalise', 'id': 1209417007, 'id_str': '1209417007', 'indices': [37, 50]}, {'screen_name': 'DevinNunes', 'name': 'Devin Nunes', 'id': 54412900, 'id_str': '54412900', 'indices': [55, 66]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 975198558461800449, 'id_str': '975198558461800449', 'name': 'Mark Meadows', 'screen_name': 'RepMarkMeadows', 'location': 'Asheville, NC', 'description': 'Mark Meadows, Congressman representing Western NC. Personal account. 📸 Instagram: @MarkMeadows', 'url': 'https://t.co/NrTi758TXL', 'entities': {'url': {'urls': [{'url': 'https://t.co/NrTi758TXL', 'expanded_url': 'https://www.instagram.com/repmarkmeadows/?hl=en', 'display_url': 'instagram.com/repmarkmeadows…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 16912, 'friends_count': 310, 'listed_count': 183, 'created_at': 'Sun Mar 18 02:33:49 +0000 2018', 'favourites_count': 23, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 148, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/975198558461800449/1521564684', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,165,688,False,False,en,,
1,Sun Jan 05 03:01:18 +0000 2020,1213656692736573440,1213656692736573440,"RT @JudgeJeanine: .@RepMarkMeadows joined me to talk about the latest on Iran, take a look: https://t.co/H7abiJHyEe",False,"[0, 115]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JudgeJeanine', 'name': 'Jeanine Pirro', 'id': 29458079, 'id_str': '29458079', 'indices': [3, 16]}, {'screen_name': 'RepMarkMeadows', 'name': 'Mark Meadows', 'id': 975198558461800449, 'id_str': '975198558461800449', 'indices': [19, 34]}], 'urls': [], 'media': [{'id': 1213655267876978690, 'id_str': '1213655267876978690', 'indices': [92, 115], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1213655267876978690/img/wHpm7gICCx1kERYr.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1213655267876978690/img/wHpm7gICCx1kERYr.jpg', 'url': 'https://t.co/H7abiJHyEe', 'display_url': 'pic.twitter.com/H7abiJHyEe', 'expanded_url': 'https://twitter.com/JudgeJeanine/status/1213655932930002944/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1213655932930002944, 'source_status_id_str': '1213655932930002944', 'source_user_id': 29458079, 'source_user_id_str': '29458079'}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 975198558461800449, 'id_str': '975198558461800449', 'name': 'Mark Meadows', 'screen_name': 'RepMarkMeadows', 'location': 'Asheville, NC', 'description': 'Mark Meadows, Congressman representing Western NC. Personal account. 📸 Instagram: @MarkMeadows', 'url': 'https://t.co/NrTi758TXL', 'entities': {'url': {'urls': [{'url': 'https://t.co/NrTi758TXL', 'expanded_url': 'https://www.instagram.com/repmarkmeadows/?hl=en', 'display_url': 'instagram.com/repmarkmeadows…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 16912, 'friends_count': 310, 'listed_count': 183, 'created_at': 'Sun Mar 18 02:33:49 +0000 2018', 'favourites_count': 23, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 148, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/975198558461800449/1521564684', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,7918,0,False,False,en,"{'created_at': 'Sun Jan 05 02:58:17 +0000 2020', 'id': 1213655932930002944, 'id_str': '1213655932930002944', 'full_text': '.@RepMarkMeadows joined me to talk about the latest on Iran, take a look: https://t.co/H7abiJHyEe', 'truncated': False, 'display_text_range': [0, 73], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RepMarkMeadows', 'name': 'Mark Meadows', 'id': 975198558461800449, 'id_str': '975198558461800449', 'indices': [1, 16]}], 'urls': [], 'media': [{'id': 1213655267876978690, 'id_str': '1213655267876978690', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1213655267876978690/img/wHpm7gICCx1kERYr.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1213655267876978690/img/wHpm7gICCx1kERYr.jpg', 'url': 'https://t.co/H7abiJHyEe', 'display_url': 'pic.twitter.com/H7abiJHyEe', 'expanded_url': 'https://twitter.com/JudgeJeanine/status/1213655932930002944/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1213655267876978690, 'id_str': '1213655267876978690', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1213655267876978690/img/wHpm7gICCx1kERYr.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1213655267876978690/img/wHpm7gICCx1kERYr.jpg', 'url': 'https://t.co/H7abiJHyEe', 'display_url': 'pic.twitter.com/H7abiJHyEe', 'expanded_url': 'https://twitter.com/JudgeJeanine/status/1213655932930002944/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 320520, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1213655267876978690/pl/be0M9UVAMbuXeset.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1213655267876978690/vid/1280x720/6oTgaIXL_j-F1aga.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1213655267876978690/vid/480x270/rE4tQbZNwuR91efZ.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1213655267876978690/vid/640x360/DZfZ2_lwKh22UKYJ.mp4?tag=13'}]}, 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}, 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 29458079, 'id_str': '29458079', 'name': 'Jeanine Pirro', 'screen_name': 'JudgeJeanine', 'location': 'New York, NY', 'description': 'Judge Pirro is a highly respected District Attorney, Judge, author & renowned champion of the underdog. She hosts the Fox News show, Justice with Judge Jeanine.', 'url': 'https://t.co/tpWA70DIe0', 'entities': {'url': {'urls': [{'url': 'https://t.co/tpWA70DIe0', 'expanded_url': 'http://bit.ly/radicalsresistance', 'display_url': 'bit.ly/radicalsresist…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2215762, 'friends_count': 481, 'listed_count': 5273, 'created_at': 'Tue Apr 07 14:27:06 +0000 2009', 'favourites_count': 294, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 17590, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/850023968484368386/jBcIv7W1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/850023968484368386/jBcIv7W1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29458079/1594391335', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '187CAB', 'profile_sidebar_fill_color': '92CEE0', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7918, 'favorite_count': 31349, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",".@RepMarkMeadows joined me to talk about the latest on Iran, take a look: https://t.co/H7abiJHyEe"
2,Mon Dec 30 03:04:31 +0000 2019,1211483171491139584,1211483171491139584,Sending prayers and support to my colleague John Lewis tonight. Hate the news. He’s as tough as he is determined. God bless him and his family.,False,"[0, 143]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 975198558461800449, 'id_str': '975198558461800449', 'name': 'Mark Meadows', 'screen_name': 'RepMarkMeadows', 'location': 'Asheville, NC', 'description': 'Mark Meadows, Congressman representing Western NC. Personal account. 📸 Instagram: @MarkMeadows', 'url': 'https://t.co/NrTi758TXL', 'entities': {'url': {'urls': [{'url': 'https://t.co/NrTi758TXL', 'expanded_url': 'https://www.instagram.com/repmarkmeadows/?hl=en', 'display_url': 'instagram.com/repmarkmeadows…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 16912, 'friends_count': 310, 'listed_count': 183, 'created_at': 'Sun Mar 18 02:33:49 +0000 2018', 'favourites_count': 23, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 148, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/975198558461800449/1521564684', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,21,99,False,False,en,,
3,Fri Dec 27 03:47:16 +0000 2019,1210406770356699137,1210406770356699137,Great numbers @mattgaetz highlighted. Look at the RCP average impeachment numbers since the Judiciary hearing started. It’s under water. Americans seeing through the farce. https://t.co/o4Z6HtAVcl,False,"[0, 172]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': 58579942, 'id_str': '58579942', 'indices': [14, 24]}], 'urls': [], 'media': [{'id': 1210406766477004807, 'id_str': '1210406766477004807', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/EMw6ioWXUAcSPtV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EMw6ioWXUAcSPtV.jpg', 'url': 'https://t.co/o4Z6HtAVcl', 'display_url': 'pic.twitter.com/o4Z6HtAVcl', 'expanded_url': 'https://twitter.com/MarkMeadows/status/1210406770356699137/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 819, 'h': 1008, 'resize': 'fit'}, 'small': {'w': 553, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 819, 'h': 1008, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 975198558461800449, 'id_str': '975198558461800449', 'name': 'Mark Meadows', 'screen_name': 'RepMarkMeadows', 'location': 'Asheville, NC', 'description': 'Mark Meadows, Congressman representing Western NC. Personal account. 📸 Instagram: @MarkMeadows', 'url': 'https://t.co/NrTi758TXL', 'entities': {'url': {'urls': [{'url': 'https://t.co/NrTi758TXL', 'expanded_url': 'https://www.instagram.com/repmarkmeadows/?hl=en', 'display_url': 'instagram.com/repmarkmeadows…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 16912, 'friends_count': 310, 'listed_count': 183, 'created_at': 'Sun Mar 18 02:33:49 +0000 2018', 'favourites_count': 23, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 148, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/975198558461800449/1521564684', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,30,66,False,False,en,,
4,Wed Dec 25 22:57:57 +0000 2019,1209971571307241472,1209971571307241472,"Friends, wishing you all a Merry Christmas!

Isaiah 9:6 - “For unto us a Child is born, unto us a Son is given; And the government will be upon His shoulders. And His name will be called Wonderful, Counselor, Mighty God, Everlasting Father, Prince of Peace.”",False,"[0, 258]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 975198558461800449, 'id_str': '975198558461800449', 'name': 'Mark Meadows', 'screen_name': 'RepMarkMeadows', 'location': 'Asheville, NC', 'description': 'Mark Meadows, Congressman representing Western NC. Personal account. 📸 Instagram: @MarkMeadows', 'url': 'https://t.co/NrTi758TXL', 'entities': {'url': {'urls': [{'url': 'https://t.co/NrTi758TXL', 'expanded_url': 'https://www.instagram.com/repmarkmeadows/?hl=en', 'display_url': 'instagram.com/repmarkmeadows…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 16912, 'friends_count': 310, 'listed_count': 183, 'created_at': 'Sun Mar 18 02:33:49 +0000 2018', 'favourites_count': 23, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 148, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/975198558461800449/1521564684', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,32,178,False,False,en,,
5,Sun Dec 22 05:48:57 +0000 2019,1208625451582799872,1208625451582799872,RT @realDonaldTrump: https://t.co/ryVvzb6EGt,False,"[0, 44]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1208125272303788032, 'id_str': '1208125272303788032', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1208125272303788032/img/t1H9TYTM93g5pUh0.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1208125272303788032/img/t1H9TYTM93g5pUh0.jpg', 'url': 'https://t.co/ryVvzb6EGt', 'display_url': 'pic.twitter.com/ryVvzb6EGt', 'expanded_url': 'https://twitter.com/WattersWorld/status/1208570349920505857/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1208570349920505857, 'source_status_id_str': '1208570349920505857', 'source_user_id': 819334191624101888, 'source_user_id_str': '819334191624101888'}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 975198558461800449, 'id_str': '975198558461800449', 'name': 'Mark Meadows', 'screen_name': 'RepMarkMeadows', 'location': 'Asheville, NC', 'description': 'Mark Meadows, Congressman representing Western NC. Personal account. 📸 Instagram: @MarkMeadows', 'url': 'https://t.co/NrTi758TXL', 'entities': {'url': {'urls': [{'url': 'https://t.co/NrTi758TXL', 'expanded_url': 'https://www.instagram.com/repmarkmeadows/?hl=en', 'display_url': 'instagram.com/repmarkmeadows…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 16912, 'friends_count': 310, 'listed_count': 183, 'created_at': 'Sun Mar 18 02:33:49 +0000 2018', 'favourites_count': 23, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 148, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/976139088108630021/4NnZvKEH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/975198558461800449/1521564684', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,14575,0,False,False,und,"{'created_at': 'Sun Dec 22 03:18:50 +0000 2019', 'id': 1208587674342301703, 'id_str': '1208587674342301703', 'full_text': 'https://t.co/ryVvzb6EGt', 'truncated': False, 'display_text_range': [0, 23], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1208125272303788032, 'id_str': '1208125272303788032', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1208125272303788032/img/t1H9TYTM93g5pUh0.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1208125272303788032/img/t1H9TYTM93g5pUh0.jpg', 'url': 'https://t.co/ryVvzb6EGt', 'display_url': 'pic.twitter.com/ryVvzb6EGt', 'expanded_url': 'https://twitter.com/WattersWorld/status/1208570349920505857/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1208570349920505857, 'source_status_id_str': '1208570349920505857', 'source_user_id': 819334191624101888, 'source_user_id_str': '819334191624101888'}]}, 'extended_entities': {'media': [{'id': 1208125272303788032, 'id_str': '1208125272303788032', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1208125272303788032/img/t1H9TYTM93g5pUh0.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1208125272303788032/img/t1H9TYTM93g5pUh0.jpg', 'url': 'https://t.co/ryVvzb6EGt', 'display_url': 'pic.twitter.com/ryVvzb6EGt', 'expanded_url': 'https://twitter.com/WattersWorld/status/1208570349920505857/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1208570349920505857, 'source_status_id_str': '1208570349920505857', 'source_user_id': 819334191624101888, 'source_user_id_str': '819334191624101888', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 236903, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1208125272303788032/vid/480x270/vaNrTpe_g8w1I0rJ.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1208125272303788032/vid/640x360/XlvwmjWZH5BvXgDR.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1208125272303788032/pl/wzMV7IM0sI2yRdIV.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1208125272303788032/vid/1280x720/af_sF0oEHSVt7QoD.mp4?tag=13'}]}, 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False, 'source_user': {'id': 819334191624101888, 'id_str': '819334191624101888', 'name': ""Watters' World"", 'screen_name': 'WattersWorld', 'location': '', 'description': 'Watch Saturdays at 8p ET on @FoxNews with host @jessebwatters', 'url': 'https://t.co/Zjs4bvrtLS', 'entities': {'url': {'urls': [{'url': 'https://t.co/Zjs4bvrtLS', 'expanded_url': 'http://fxn.ws/2it87pa', 'display_url': 'fxn.ws/2it87pa', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 169088, 'friends_count': 174, 'listed_count': 466, 'created_at': 'Thu Jan 12 00:04:28 +0000 2017', 'favourites_count': 6461, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 3306, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/819989731282800640/un-19jXS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/819989731282800640/un-19jXS_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/819334191624101888/1484335847', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 25073877, 'id_str': '25073877', 'name': 'Donald J. Trump', 'screen_name': 'realDonaldTrump', 'location': 'Washington, DC', 'description': '45th President of the United States of America🇺🇸', 'url': 'https://t.co/OMxB0x7xC5', 'entities': {'url': {'urls': [{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 85574499, 'friends_count': 50, 'listed_count': 118691, 'created_at': 'Wed Mar 18 13:46:38 +0000 2009', 'favourites_count': 4, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 54906, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '6D5C18', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/25073877/1595058372', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'C5CEC0', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 14575, 'favorite_count': 51776, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",https://t.co/ryVvzb6EGt
