,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,retweeted_text
0,Tue Aug 25 19:32:41 +0000 2020,1298342554052841478,1298342554052841478,Happy 104 years to the National Parks Service! The 8th District is the proud home of the beautiful @MountRainierNPS. And boasts many other wonderful parts of the NPS system like @OkaWenNF and Lake Chelan National Recreation Area. Thanks to the NPS for taking care of our parks! https://t.co/Q32UZqQjzh,False,"[0, 277]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MountRainierNPS', 'name': 'MountRainierNPS', 'id': 316742293, 'id_str': '316742293', 'indices': [99, 115]}, {'screen_name': 'OkaWenNF', 'name': 'Oka-Wen NF', 'id': 43425401, 'id_str': '43425401', 'indices': [178, 187]}], 'urls': [{'url': 'https://t.co/Q32UZqQjzh', 'expanded_url': 'https://twitter.com/natlparkservice/status/1298279519304941569', 'display_url': 'twitter.com/natlparkservic…', 'indices': [278, 301]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1080462532815532032, 'id_str': '1080462532815532032', 'name': 'Rep. Kim Schrier', 'screen_name': 'RepKimSchrier', 'location': 'Washington, DC', 'description': 'Proudly representing the people of Washington State’s 8th District. Pediatrician. Mom.', 'url': 'https://t.co/IurKFdz2L9', 'entities': {'url': {'urls': [{'url': 'https://t.co/IurKFdz2L9', 'expanded_url': 'https://schrier.house.gov', 'display_url': 'schrier.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10146, 'friends_count': 90, 'listed_count': 331, 'created_at': 'Wed Jan 02 13:55:16 +0000 2019', 'favourites_count': 251, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 845, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1129401036349857793/zvLbPQb6_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1129401036349857793/zvLbPQb6_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080462532815532032/1570640216', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,1.2982795193049416e+18,1.2982795193049416e+18,"{'url': 'https://t.co/Q32UZqQjzh', 'expanded': 'https://twitter.com/natlparkservice/status/1298279519304941569', 'display': 'twitter.com/natlparkservic…'}","{'created_at': 'Tue Aug 25 15:22:12 +0000 2020', 'id': 1298279519304941569, 'id_str': '1298279519304941569', 'full_text': 'As we celebrate the 104th birthday of the National Park Service, we are also recognizing the centennial of the #19thAmendment &amp; invite you to explore its complex history &amp; continuing legacy throughout American history. https://t.co/lcSPuym3kE\n\n📷@belmontpaulnps\n#NPS19th https://t.co/KKblLLPxpD', 'truncated': False, 'display_text_range': [0, 277], 'entities': {'hashtags': [{'text': '19thAmendment', 'indices': [111, 125]}, {'text': 'NPS19th', 'indices': [269, 277]}], 'symbols': [], 'user_mentions': [{'screen_name': 'belmontpaulnps', 'name': 'Belmont-Paul NPS', 'id': 987311522878775302, 'id_str': '987311522878775302', 'indices': [253, 268]}], 'urls': [{'url': 'https://t.co/lcSPuym3kE', 'expanded_url': 'http://ow.ly/lZwW50B8CHB', 'display_url': 'ow.ly/lZwW50B8CHB', 'indices': [227, 250]}], 'media': [{'id': 1298279388384043009, 'id_str': '1298279388384043009', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EgRqOaPXoAElZ8-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgRqOaPXoAElZ8-.jpg', 'url': 'https://t.co/KKblLLPxpD', 'display_url': 'pic.twitter.com/KKblLLPxpD', 'expanded_url': 'https://twitter.com/NatlParkService/status/1298279519304941569/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298279388384043009, 'id_str': '1298279388384043009', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EgRqOaPXoAElZ8-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgRqOaPXoAElZ8-.jpg', 'url': 'https://t.co/KKblLLPxpD', 'display_url': 'pic.twitter.com/KKblLLPxpD', 'expanded_url': 'https://twitter.com/NatlParkService/status/1298279519304941569/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 36771809, 'id_str': '36771809', 'name': 'National Park Service', 'screen_name': 'NatlParkService', 'location': '419 Locations', 'description': ""America's Best Idea. #FindYourPark RT/follow/likes≠endorsement"", 'url': 'https://t.co/KHyfn2YXhY', 'entities': {'url': {'urls': [{'url': 'https://t.co/KHyfn2YXhY', 'expanded_url': 'http://www.nps.gov', 'display_url': 'nps.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 549529, 'friends_count': 2560, 'listed_count': 6183, 'created_at': 'Thu Apr 30 21:03:01 +0000 2009', 'favourites_count': 6045, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 11253, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1276596364877672453/StXrxpVt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1276596364877672453/StXrxpVt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/36771809/1593205217', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 91, 'favorite_count': 269, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",4,10,False,False,False,en,,
1,Tue Aug 25 18:22:44 +0000 2020,1298324948692471808,1298324948692471808,This effort has been decades in the making and was only possible thanks to the dedication and hard work of hundreds of people from all over the world. Congratulations to all involved! Really great news! #VaccinesWork https://t.co/Lye5ijv4ZL,False,"[0, 216]","{'hashtags': [{'text': 'VaccinesWork', 'indices': [203, 216]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Lye5ijv4ZL', 'expanded_url': 'https://twitter.com/nytimesworld/status/1297952085347008515', 'display_url': 'twitter.com/nytimesworld/s…', 'indices': [217, 240]}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1080462532815532032, 'id_str': '1080462532815532032', 'name': 'Rep. Kim Schrier', 'screen_name': 'RepKimSchrier', 'location': 'Washington, DC', 'description': 'Proudly representing the people of Washington State’s 8th District. Pediatrician. Mom.', 'url': 'https://t.co/IurKFdz2L9', 'entities': {'url': {'urls': [{'url': 'https://t.co/IurKFdz2L9', 'expanded_url': 'https://schrier.house.gov', 'display_url': 'schrier.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10146, 'friends_count': 90, 'listed_count': 331, 'created_at': 'Wed Jan 02 13:55:16 +0000 2019', 'favourites_count': 251, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 845, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1129401036349857793/zvLbPQb6_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1129401036349857793/zvLbPQb6_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080462532815532032/1570640216', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,1.2979520853470085e+18,1.2979520853470085e+18,"{'url': 'https://t.co/Lye5ijv4ZL', 'expanded': 'https://twitter.com/nytimesworld/status/1297952085347008515', 'display': 'twitter.com/nytimesworld/s…'}","{'created_at': 'Mon Aug 24 17:41:06 +0000 2020', 'id': 1297952085347008515, 'id_str': '1297952085347008515', 'full_text': 'Africa is set to announce that it has stamped out wild poliovirus after a three-decade quest against a disease that once paralyzed 75,000 children on the continent every year https://t.co/WnEfN2XvK3', 'truncated': False, 'display_text_range': [0, 198], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WnEfN2XvK3', 'expanded_url': 'https://nyti.ms/2EcEVAJ', 'display_url': 'nyti.ms/2EcEVAJ', 'indices': [175, 198]}]}, 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1877831, 'id_str': '1877831', 'name': 'New York Times World', 'screen_name': 'nytimesworld', 'location': 'New York, London, Hong Kong', 'description': 'World news from The New York Times. Follow our journalists here: https://t.co/dZjTQkxoyM', 'url': 'https://t.co/JSlkdhLzCD', 'entities': {'url': {'urls': [{'url': 'https://t.co/JSlkdhLzCD', 'expanded_url': 'http://nytimes.com/world', 'display_url': 'nytimes.com/world', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/dZjTQkxoyM', 'expanded_url': 'http://bit.ly/1pHrbd6', 'display_url': 'bit.ly/1pHrbd6', 'indices': [65, 88]}]}}, 'protected': False, 'followers_count': 2067995, 'friends_count': 911, 'listed_count': 19499, 'created_at': 'Thu Mar 22 13:59:49 +0000 2007', 'favourites_count': 3366, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 262963, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/966009454079684609/6rPptWsI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/966009454079684609/6rPptWsI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1877831/1542723215', 'profile_link_color': '004276', 'profile_sidebar_border_color': '333333', 'profile_sidebar_fill_color': 'E7EFF8', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 196, 'favorite_count': 494, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",7,27,False,False,False,en,,
2,Mon Aug 24 21:54:56 +0000 2020,1298015962915012609,1298015962915012609,"I'll be holding my next Coffee Break with Kim virtual town hall on Thursday! It is open to anyone in the 8th District. In order to participate, you must RSVP here and you'll get a Zoom link on Thursday: https://t.co/uBTvvrO6ZJ https://t.co/WtsRshFmSO",False,"[0, 226]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uBTvvrO6ZJ', 'expanded_url': 'https://forms.gle/Q1Zv5QdqKwBigJ6CA', 'display_url': 'forms.gle/Q1Zv5QdqKwBigJ…', 'indices': [203, 226]}], 'media': [{'id': 1298015815695044608, 'id_str': '1298015815695044608', 'indices': [227, 250], 'media_url': 'http://pbs.twimg.com/media/EgN6gddXkAA4m6X.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgN6gddXkAA4m6X.jpg', 'url': 'https://t.co/WtsRshFmSO', 'display_url': 'pic.twitter.com/WtsRshFmSO', 'expanded_url': 'https://twitter.com/RepKimSchrier/status/1298015962915012609/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1050, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 595, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1792, 'h': 2048, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1080462532815532032, 'id_str': '1080462532815532032', 'name': 'Rep. Kim Schrier', 'screen_name': 'RepKimSchrier', 'location': 'Washington, DC', 'description': 'Proudly representing the people of Washington State’s 8th District. Pediatrician. Mom.', 'url': 'https://t.co/IurKFdz2L9', 'entities': {'url': {'urls': [{'url': 'https://t.co/IurKFdz2L9', 'expanded_url': 'https://schrier.house.gov', 'display_url': 'schrier.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10146, 'friends_count': 90, 'listed_count': 331, 'created_at': 'Wed Jan 02 13:55:16 +0000 2019', 'favourites_count': 251, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 845, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1129401036349857793/zvLbPQb6_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1129401036349857793/zvLbPQb6_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080462532815532032/1570640216', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,,,,,2,4,False,False,False,en,,
3,Sun Aug 23 00:31:43 +0000 2020,1297330644863909888,1297330644863909888,Today the House passed the “Delivering for America Act” to reverse recent changes to sabotage the USPS. I have heard from hundreds of 8th district residents who say they have noticed markedly slower USPS service in the last few months. This must change. https://t.co/FBHQ71wOhL,False,"[0, 277]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FBHQ71wOhL', 'expanded_url': 'https://schrier.house.gov/media/press-releases/rep-schrier-statement-house-passage-bill-reverse-usps-changes', 'display_url': 'schrier.house.gov/media/press-re…', 'indices': [254, 277]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1080462532815532032, 'id_str': '1080462532815532032', 'name': 'Rep. Kim Schrier', 'screen_name': 'RepKimSchrier', 'location': 'Washington, DC', 'description': 'Proudly representing the people of Washington State’s 8th District. Pediatrician. Mom.', 'url': 'https://t.co/IurKFdz2L9', 'entities': {'url': {'urls': [{'url': 'https://t.co/IurKFdz2L9', 'expanded_url': 'https://schrier.house.gov', 'display_url': 'schrier.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10146, 'friends_count': 90, 'listed_count': 331, 'created_at': 'Wed Jan 02 13:55:16 +0000 2019', 'favourites_count': 251, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 845, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1129401036349857793/zvLbPQb6_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1129401036349857793/zvLbPQb6_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080462532815532032/1570640216', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,,,,,5,23,False,False,False,en,,
4,Fri Aug 21 13:34:22 +0000 2020,1296802827113771014,1296802827113771014,"Really cool, good news in our district! https://t.co/aiMHcBEuHh",False,"[0, 39]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aiMHcBEuHh', 'expanded_url': 'https://twitter.com/MountRainierNPS/status/1296507311800942593', 'display_url': 'twitter.com/MountRainierNP…', 'indices': [40, 63]}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1080462532815532032, 'id_str': '1080462532815532032', 'name': 'Rep. Kim Schrier', 'screen_name': 'RepKimSchrier', 'location': 'Washington, DC', 'description': 'Proudly representing the people of Washington State’s 8th District. Pediatrician. Mom.', 'url': 'https://t.co/IurKFdz2L9', 'entities': {'url': {'urls': [{'url': 'https://t.co/IurKFdz2L9', 'expanded_url': 'https://schrier.house.gov', 'display_url': 'schrier.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10146, 'friends_count': 90, 'listed_count': 331, 'created_at': 'Wed Jan 02 13:55:16 +0000 2019', 'favourites_count': 251, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 845, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1129401036349857793/zvLbPQb6_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1129401036349857793/zvLbPQb6_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080462532815532032/1570640216', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,1.2965073118009426e+18,1.2965073118009426e+18,"{'url': 'https://t.co/aiMHcBEuHh', 'expanded': 'https://twitter.com/MountRainierNPS/status/1296507311800942593', 'display': 'twitter.com/MountRainierNP…'}","{'created_at': 'Thu Aug 20 18:00:05 +0000 2020', 'id': 1296507311800942593, 'id_str': '1296507311800942593', 'full_text': 'Wolverines Return to Mount Rainier National Park After More Than 100 Years, News Release: https://t.co/qmCkTDsFAU\n\nVideo of three wolverines at the end of a snowfield then running through a meadow into a forest. Credit: Travis Harris -kl https://t.co/ALwJoAOmTG', 'truncated': False, 'display_text_range': [0, 237], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qmCkTDsFAU', 'expanded_url': 'https://go.usa.gov/xfJs4', 'display_url': 'go.usa.gov/xfJs4', 'indices': [90, 113]}], 'media': [{'id': 1296506410524499968, 'id_str': '1296506410524499968', 'indices': [238, 261], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1296506410524499968/pu/img/VML6afWc6YYq5ezZ.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1296506410524499968/pu/img/VML6afWc6YYq5ezZ.jpg', 'url': 'https://t.co/ALwJoAOmTG', 'display_url': 'pic.twitter.com/ALwJoAOmTG', 'expanded_url': 'https://twitter.com/MountRainierNPS/status/1296507311800942593/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 568, 'h': 320, 'resize': 'fit'}, 'large': {'w': 568, 'h': 320, 'resize': 'fit'}, 'small': {'w': 568, 'h': 320, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1296506410524499968, 'id_str': '1296506410524499968', 'indices': [238, 261], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1296506410524499968/pu/img/VML6afWc6YYq5ezZ.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1296506410524499968/pu/img/VML6afWc6YYq5ezZ.jpg', 'url': 'https://t.co/ALwJoAOmTG', 'display_url': 'pic.twitter.com/ALwJoAOmTG', 'expanded_url': 'https://twitter.com/MountRainierNPS/status/1296507311800942593/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 568, 'h': 320, 'resize': 'fit'}, 'large': {'w': 568, 'h': 320, 'resize': 'fit'}, 'small': {'w': 568, 'h': 320, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [71, 40], 'duration_millis': 33200, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1296506410524499968/pu/pl/XuiwcXIK2a7QGCs0.m3u8?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1296506410524499968/pu/vid/478x270/elrIRnMxML3pwRrL.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1296506410524499968/pu/vid/568x320/X2Ap9hw_90DtxVcT.mp4?tag=10'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 316742293, 'id_str': '316742293', 'name': 'MountRainierNPS', 'screen_name': 'MountRainierNPS', 'location': 'Mount Rainier National Park', 'description': 'The Official Mount Rainier National Park Twitter Feed!', 'url': 'http://t.co/4xLPtMHvxe', 'entities': {'url': {'urls': [{'url': 'http://t.co/4xLPtMHvxe', 'expanded_url': 'http://www.nps.gov/mora', 'display_url': 'nps.gov/mora', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 54024, 'friends_count': 13, 'listed_count': 885, 'created_at': 'Mon Jun 13 22:15:35 +0000 2011', 'favourites_count': 1618, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 6032, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/875413005630005249/IUw79ADR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/875413005630005249/IUw79ADR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/316742293/1401388087', 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1903, 'favorite_count': 6838, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",7,61,False,False,False,en,,
