,created_at,id,id_str,full_text,truncated,display_text_range,entities,extended_entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,retweeted_text
0,Tue Aug 25 22:18:48 +0000 2020,1298384359439859714,1298384359439859714,"Mañana a las 6pm PT, @UWSN tendrá un seminario en línea y en español para hablar sobre la salud mental en la comunidad latina e hispana durante la pandemia, y para ofrecerles a los hispanohablantes un foro para hacer preguntas sobre el #COVID19. https://t.co/dRjit5HAjP",False,"[0, 245]","{'hashtags': [{'text': 'COVID19', 'indices': [236, 244]}], 'symbols': [], 'user_mentions': [{'screen_name': 'UWSN', 'name': 'United Way of Southern Nevada', 'id': 22679629, 'id_str': '22679629', 'indices': [21, 26]}], 'urls': [], 'media': [{'id': 1298384356105388032, 'id_str': '1298384356105388032', 'indices': [246, 269], 'media_url': 'http://pbs.twimg.com/media/EgTJsVeWAAA29zw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgTJsVeWAAA29zw.jpg', 'url': 'https://t.co/dRjit5HAjP', 'display_url': 'pic.twitter.com/dRjit5HAjP', 'expanded_url': 'https://twitter.com/RepSusieLee/status/1298384359439859714/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 661, 'h': 1020, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 661, 'h': 1020, 'resize': 'fit'}, 'small': {'w': 441, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 1298384356105388032, 'id_str': '1298384356105388032', 'indices': [246, 269], 'media_url': 'http://pbs.twimg.com/media/EgTJsVeWAAA29zw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgTJsVeWAAA29zw.jpg', 'url': 'https://t.co/dRjit5HAjP', 'display_url': 'pic.twitter.com/dRjit5HAjP', 'expanded_url': 'https://twitter.com/RepSusieLee/status/1298384359439859714/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 661, 'h': 1020, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 661, 'h': 1020, 'resize': 'fit'}, 'small': {'w': 441, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2983843548387533e+18,1.2983843548387533e+18,1.0790615799734395e+18,1.0790615799734395e+18,RepSusieLee,"{'id': 1079061579973439488, 'id_str': '1079061579973439488', 'name': 'Rep. Susie Lee', 'screen_name': 'RepSusieLee', 'location': 'Las Vegas, NV', 'description': ""Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Wife to Dan and mom to two great kids."", 'url': 'https://t.co/YgtZaY4FYe', 'entities': {'url': {'urls': [{'url': 'https://t.co/YgtZaY4FYe', 'expanded_url': 'http://susielee.house.gov/services', 'display_url': 'susielee.house.gov/services', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18260, 'friends_count': 235, 'listed_count': 369, 'created_at': 'Sat Dec 29 17:08:23 +0000 2018', 'favourites_count': 571, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 4086, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1079061579973439488/1546532419', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,0,False,False,False,es,,
1,Tue Aug 25 22:18:47 +0000 2020,1298384354838753281,1298384354838753281,"Tomorrow at 6pm PT, @UWSN is hosting a Spanish-language webinar to address mental health during the pandemic in the Latino and Hispanic community, and to give Spanish speakers a platform to ask questions about #COVID19. Learn more⬇️ https://t.co/SolsHtsbbq",False,"[0, 232]","{'hashtags': [{'text': 'COVID19', 'indices': [210, 218]}], 'symbols': [], 'user_mentions': [{'screen_name': 'UWSN', 'name': 'United Way of Southern Nevada', 'id': 22679629, 'id_str': '22679629', 'indices': [20, 25]}], 'urls': [], 'media': [{'id': 1298384351676301314, 'id_str': '1298384351676301314', 'indices': [233, 256], 'media_url': 'http://pbs.twimg.com/media/EgTJsE-XgAIqX1f.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgTJsE-XgAIqX1f.jpg', 'url': 'https://t.co/SolsHtsbbq', 'display_url': 'pic.twitter.com/SolsHtsbbq', 'expanded_url': 'https://twitter.com/RepSusieLee/status/1298384354838753281/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 661, 'h': 1020, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 661, 'h': 1020, 'resize': 'fit'}, 'small': {'w': 441, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 1298384351676301314, 'id_str': '1298384351676301314', 'indices': [233, 256], 'media_url': 'http://pbs.twimg.com/media/EgTJsE-XgAIqX1f.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgTJsE-XgAIqX1f.jpg', 'url': 'https://t.co/SolsHtsbbq', 'display_url': 'pic.twitter.com/SolsHtsbbq', 'expanded_url': 'https://twitter.com/RepSusieLee/status/1298384354838753281/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 661, 'h': 1020, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 661, 'h': 1020, 'resize': 'fit'}, 'small': {'w': 441, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1079061579973439488, 'id_str': '1079061579973439488', 'name': 'Rep. Susie Lee', 'screen_name': 'RepSusieLee', 'location': 'Las Vegas, NV', 'description': ""Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Wife to Dan and mom to two great kids."", 'url': 'https://t.co/YgtZaY4FYe', 'entities': {'url': {'urls': [{'url': 'https://t.co/YgtZaY4FYe', 'expanded_url': 'http://susielee.house.gov/services', 'display_url': 'susielee.house.gov/services', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18260, 'friends_count': 235, 'listed_count': 369, 'created_at': 'Sat Dec 29 17:08:23 +0000 2018', 'favourites_count': 571, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 4086, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1079061579973439488/1546532419', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,0,False,False,False,en,,
2,Tue Aug 25 21:16:51 +0000 2020,1298368769631322113,1298368769631322113,"RT @RepKarenBass: $75 billion for testing, tracing, and treatment has been sitting on Mitch McConnell’s desk for 102 days.",False,"[0, 122]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RepKarenBass', 'name': 'Congressmember Bass', 'id': 239949176, 'id_str': '239949176', 'indices': [3, 16]}], 'urls': []}",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1079061579973439488, 'id_str': '1079061579973439488', 'name': 'Rep. Susie Lee', 'screen_name': 'RepSusieLee', 'location': 'Las Vegas, NV', 'description': ""Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Wife to Dan and mom to two great kids."", 'url': 'https://t.co/YgtZaY4FYe', 'entities': {'url': {'urls': [{'url': 'https://t.co/YgtZaY4FYe', 'expanded_url': 'http://susielee.house.gov/services', 'display_url': 'susielee.house.gov/services', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18260, 'friends_count': 235, 'listed_count': 369, 'created_at': 'Sat Dec 29 17:08:23 +0000 2018', 'favourites_count': 571, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 4086, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1079061579973439488/1546532419', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3006,0,False,False,,en,"{'created_at': 'Tue Aug 25 20:09:10 +0000 2020', 'id': 1298351736160055297, 'id_str': '1298351736160055297', 'full_text': '$75 billion for testing, tracing, and treatment has been sitting on Mitch McConnell’s desk for 102 days.', 'truncated': False, 'display_text_range': [0, 104], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 239949176, 'id_str': '239949176', 'name': 'Congressmember Bass', 'screen_name': 'RepKarenBass', 'location': 'Los Angeles & Washington', 'description': ""Representing California's 37th District, which includes Los Angeles, South LA, & Culver City. Chair of the Congressional Black Caucus. https://t.co/XHzgMSAQAc"", 'url': 'https://t.co/75u3Unq1oO', 'entities': {'url': {'urls': [{'url': 'https://t.co/75u3Unq1oO', 'expanded_url': 'http://karenbass.house.gov', 'display_url': 'karenbass.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/XHzgMSAQAc', 'expanded_url': 'http://fb.me/RepKarenBass', 'display_url': 'fb.me/RepKarenBass', 'indices': [135, 158]}]}}, 'protected': False, 'followers_count': 153243, 'friends_count': 2642, 'listed_count': 2126, 'created_at': 'Tue Jan 18 20:25:36 +0000 2011', 'favourites_count': 1895, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 5905, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '196A88', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/605458297475317761/P1AjUUex_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/605458297475317761/P1AjUUex_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/239949176/1433187461', 'profile_link_color': '088253', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E3E2DE', 'profile_text_color': '634047', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3006, 'favorite_count': 6711, 'favorited': False, 'retweeted': False, 'lang': 'en'}","$75 billion for testing, tracing, and treatment has been sitting on Mitch McConnell’s desk for 102 days."
3,Tue Aug 25 20:00:00 +0000 2020,1298349428068118528,1298349428068118528,"The SafeVoice program provides students a safe place to submit tips concerning their own safety or that of others. To learn more or to make a report, call 1-833-216-SAFE (7233) or go to https://t.co/OHNsMnV5nA https://t.co/90ObtkPQkl",False,"[0, 209]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OHNsMnV5nA', 'expanded_url': 'https://bit.ly/3ht9qRd', 'display_url': 'bit.ly/3ht9qRd', 'indices': [186, 209]}, {'url': 'https://t.co/90ObtkPQkl', 'expanded_url': 'https://twitter.com/ClarkCountySch/status/1297999579284004866', 'display_url': 'twitter.com/ClarkCountySch…', 'indices': [210, 233]}]}",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1079061579973439488, 'id_str': '1079061579973439488', 'name': 'Rep. Susie Lee', 'screen_name': 'RepSusieLee', 'location': 'Las Vegas, NV', 'description': ""Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Wife to Dan and mom to two great kids."", 'url': 'https://t.co/YgtZaY4FYe', 'entities': {'url': {'urls': [{'url': 'https://t.co/YgtZaY4FYe', 'expanded_url': 'http://susielee.house.gov/services', 'display_url': 'susielee.house.gov/services', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18260, 'friends_count': 235, 'listed_count': 369, 'created_at': 'Sat Dec 29 17:08:23 +0000 2018', 'favourites_count': 571, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 4086, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1079061579973439488/1546532419', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,3,2,False,False,False,en,,
4,Tue Aug 25 19:30:00 +0000 2020,1298341877587095560,1298341877587095560,"It’s been 25 days since the $600/week emergency unemployment benefits expired. The House passed an extension to unemployment benefits on MAY 15th, yet 30 million+ Americans still don’t have the relief they need.

We have to get this done.",False,"[0, 238]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1079061579973439488, 'id_str': '1079061579973439488', 'name': 'Rep. Susie Lee', 'screen_name': 'RepSusieLee', 'location': 'Las Vegas, NV', 'description': ""Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Wife to Dan and mom to two great kids."", 'url': 'https://t.co/YgtZaY4FYe', 'entities': {'url': {'urls': [{'url': 'https://t.co/YgtZaY4FYe', 'expanded_url': 'http://susielee.house.gov/services', 'display_url': 'susielee.house.gov/services', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18260, 'friends_count': 235, 'listed_count': 369, 'created_at': 'Sat Dec 29 17:08:23 +0000 2018', 'favourites_count': 571, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 4086, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1079061579973439488/1546532419', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,16,60,False,False,,en,,
5,Tue Aug 25 19:01:41 +0000 2020,1298334752257310725,1298334752257310725,"For @ClarkCountySch parents who need help with at-home learning:

FACES is an online platform created to provide academic and social-emotional parent/guardian training resources. To learn more, head to:
https://t.co/Fon4KLujYx",False,"[0, 226]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ClarkCountySch', 'name': 'CCSD', 'id': 267918244, 'id_str': '267918244', 'indices': [4, 19]}], 'urls': [{'url': 'https://t.co/Fon4KLujYx', 'expanded_url': 'https://bit.ly/3ht96lt', 'display_url': 'bit.ly/3ht96lt', 'indices': [203, 226]}]}",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1079061579973439488, 'id_str': '1079061579973439488', 'name': 'Rep. Susie Lee', 'screen_name': 'RepSusieLee', 'location': 'Las Vegas, NV', 'description': ""Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Wife to Dan and mom to two great kids."", 'url': 'https://t.co/YgtZaY4FYe', 'entities': {'url': {'urls': [{'url': 'https://t.co/YgtZaY4FYe', 'expanded_url': 'http://susielee.house.gov/services', 'display_url': 'susielee.house.gov/services', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18260, 'friends_count': 235, 'listed_count': 369, 'created_at': 'Sat Dec 29 17:08:23 +0000 2018', 'favourites_count': 571, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 4086, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1079061579973439488/1546532419', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,7,11,False,False,False,en,,
6,Tue Aug 25 00:47:54 +0000 2020,1298059493268434945,1298059493268434945,"It’s safe to say we’ve never had a 1st day of school like today’s.

Read my @LasVegasSun Back to School op-ed about what we need to do from the classroom to Congress to make sure our students and teachers have the support they need to make this year count.
https://t.co/Pfrmqj0vn2",False,"[0, 280]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LasVegasSun', 'name': 'Las Vegas Sun', 'id': 12055942, 'id_str': '12055942', 'indices': [76, 88]}], 'urls': [{'url': 'https://t.co/Pfrmqj0vn2', 'expanded_url': 'https://lasvegassun.com/news/2020/aug/24/schools-need-help-not-just-wishful-thinking/', 'display_url': 'lasvegassun.com/news/2020/aug/…', 'indices': [257, 280]}]}",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1079061579973439488, 'id_str': '1079061579973439488', 'name': 'Rep. Susie Lee', 'screen_name': 'RepSusieLee', 'location': 'Las Vegas, NV', 'description': ""Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Wife to Dan and mom to two great kids."", 'url': 'https://t.co/YgtZaY4FYe', 'entities': {'url': {'urls': [{'url': 'https://t.co/YgtZaY4FYe', 'expanded_url': 'http://susielee.house.gov/services', 'display_url': 'susielee.house.gov/services', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18260, 'friends_count': 235, 'listed_count': 369, 'created_at': 'Sat Dec 29 17:08:23 +0000 2018', 'favourites_count': 571, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 4086, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1079061579973439488/1546532419', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,7,13,False,False,False,en,,
7,Mon Aug 24 21:58:01 +0000 2020,1298016741617008643,1298016741617008643,"Happy first day of school!

I know our teachers, students, and parents are up to the challenges this school year will bring, and I’ll be there every step of the way to get our schools the help they need. https://t.co/bwbjuD9bP1",False,"[0, 203]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1298016668648693760, 'id_str': '1298016668648693760', 'indices': [204, 227], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298016668648693760/pu/img/eEBn_yckOckTk_UL.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298016668648693760/pu/img/eEBn_yckOckTk_UL.jpg', 'url': 'https://t.co/bwbjuD9bP1', 'display_url': 'pic.twitter.com/bwbjuD9bP1', 'expanded_url': 'https://twitter.com/RepSusieLee/status/1298016741617008643/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","{'media': [{'id': 1298016668648693760, 'id_str': '1298016668648693760', 'indices': [204, 227], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298016668648693760/pu/img/eEBn_yckOckTk_UL.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298016668648693760/pu/img/eEBn_yckOckTk_UL.jpg', 'url': 'https://t.co/bwbjuD9bP1', 'display_url': 'pic.twitter.com/bwbjuD9bP1', 'expanded_url': 'https://twitter.com/RepSusieLee/status/1298016741617008643/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 13145, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298016668648693760/pu/vid/640x360/s-FbgEcM3daCrqsJ.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298016668648693760/pu/vid/480x270/Oxpm8hvWeDoFU4fC.mp4?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298016668648693760/pu/vid/1280x720/oByUgXzlejMofgya.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1298016668648693760/pu/pl/DVdFxkOoAjFPhTEY.m3u8?tag=10'}]}, 'additional_media_info': {'monetizable': False}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1079061579973439488, 'id_str': '1079061579973439488', 'name': 'Rep. Susie Lee', 'screen_name': 'RepSusieLee', 'location': 'Las Vegas, NV', 'description': ""Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Wife to Dan and mom to two great kids."", 'url': 'https://t.co/YgtZaY4FYe', 'entities': {'url': {'urls': [{'url': 'https://t.co/YgtZaY4FYe', 'expanded_url': 'http://susielee.house.gov/services', 'display_url': 'susielee.house.gov/services', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18260, 'friends_count': 235, 'listed_count': 369, 'created_at': 'Sat Dec 29 17:08:23 +0000 2018', 'favourites_count': 571, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 4086, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080861522061127680/PO_53d01_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1079061579973439488/1546532419', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,4,25,False,False,False,en,,
