,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,retweeted_text
459,Sat Feb 01 15:58:04 +0000 2020,1223636642596081667,1223636642596081667,"It is utterly absurd that China is excluding #Taiwan from participating in the @WHO because of political differences.
 
From coast to coast, country to country, the world is coming together to fight and contain the coronavirus, and Taiwan should be no exception.",False,"[0, 262]","{'hashtags': [{'text': 'Taiwan', 'indices': [45, 52]}], 'symbols': [], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [79, 83]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,939,1399,False,False,,en,,
460,Fri Jan 31 19:44:00 +0000 2020,1223331113059389440,1223331113059389440,"I thank my colleague and friend @RepKevinBrady for securing this hearing and standing up for the rights of rural Texans. 

To be clear, high-speed rail in Texas would come on the backs of rural Texans, including many of my constituents in Ellis and Navarro counties. https://t.co/3YuRxZPSbJ",False,"[0, 266]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RepKevinBrady', 'name': 'Rep. Kevin Brady', 'id': 19926675, 'id_str': '19926675', 'indices': [32, 46]}], 'urls': [], 'media': [{'id': 1223331110236704771, 'id_str': '1223331110236704771', 'indices': [267, 290], 'media_url': 'http://pbs.twimg.com/media/EPolKcxX0AMgqd6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPolKcxX0AMgqd6.jpg', 'url': 'https://t.co/3YuRxZPSbJ', 'display_url': 'pic.twitter.com/3YuRxZPSbJ', 'expanded_url': 'https://twitter.com/RepRonWright/status/1223331113059389440/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 958, 'h': 694, 'resize': 'fit'}, 'large': {'w': 958, 'h': 694, 'resize': 'fit'}, 'small': {'w': 680, 'h': 493, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,4,False,False,False,en,,
461,Fri Jan 31 18:06:56 +0000 2020,1223306686917640194,1223306686917640194,"2/2: This past summer I teamed up @RepColinAllred to encourage @DeptVetAffairs to acquire a recently closed hospital in Garland that would expand the Department's ability to provide care to an additional 184,000 veterans that are proud to call North Texas home. https://t.co/PMqLoQokIi",False,"[0, 261]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RepColinAllred', 'name': 'Rep. Colin Allred', 'id': 1078355119920562176, 'id_str': '1078355119920562176', 'indices': [34, 49]}, {'screen_name': 'DeptVetAffairs', 'name': 'Veterans Affairs', 'id': 78408666, 'id_str': '78408666', 'indices': [63, 78]}], 'urls': [], 'media': [{'id': 1223306684111736833, 'id_str': '1223306684111736833', 'indices': [262, 285], 'media_url': 'http://pbs.twimg.com/media/EPoO8qXXUAE4lpy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPoO8qXXUAE4lpy.jpg', 'url': 'https://t.co/PMqLoQokIi', 'display_url': 'pic.twitter.com/PMqLoQokIi', 'expanded_url': 'https://twitter.com/RepRonWright/status/1223306686917640194/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 539, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 585, 'h': 738, 'resize': 'fit'}, 'large': {'w': 585, 'h': 738, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2233066829205873e+18,1.2233066829205873e+18,1.0808549355358003e+18,1.0808549355358003e+18,RepRonWright,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,2,False,False,False,en,,
462,Fri Jan 31 18:06:55 +0000 2020,1223306682920587266,1223306682920587266,"1/2: North Texas is one of the fastest-growing regions in the country for veterans and it is great to see @VANorthTexas implementing new technology to help with PTSD. I will continue the fight to provide the best possible care to our nation's heroes. 

https://t.co/6lQqH6vvoi",False,"[0, 276]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'VANorthTexas', 'name': 'VA North Texas Health Care System', 'id': 562165828, 'id_str': '562165828', 'indices': [106, 119]}], 'urls': [{'url': 'https://t.co/6lQqH6vvoi', 'expanded_url': 'https://cbsloc.al/37WGOLz', 'display_url': 'cbsloc.al/37WGOLz', 'indices': [253, 276]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,5,False,False,False,en,,
463,Thu Jan 30 17:50:49 +0000 2020,1222940243587932160,1222940243587932160,"I just voted NO on two amendments that tie @POTUS's hands to defend Americans abroad.
 
This messaging stunt by House Dems (with no debate in @HouseForeignGOP) only increases the threat from Iran and the rest of the Middle East, putting American lives at risk.",False,"[0, 260]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [43, 49]}, {'screen_name': 'HouseForeignGOP', 'name': 'House Foreign Affairs GOP', 'id': 75367781, 'id_str': '75367781', 'indices': [142, 158]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,16,49,False,False,,en,,
464,Wed Jan 29 21:18:14 +0000 2020,1222630051168038918,1222630051168038918,"Protecting the unborn is something we hold dear to our hearts in TX, and I am thrilled that Ellis County is the first county in TX to become a sanctuary for life.

I applaud the Commissioners for being a voice for the voiceless and passing this resolution.
https://t.co/afYi97Z5D5",False,"[0, 280]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/afYi97Z5D5', 'expanded_url': 'https://bit.ly/314l9hH', 'display_url': 'bit.ly/314l9hH', 'indices': [257, 280]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,6,12,False,False,False,en,,
465,Wed Jan 29 18:22:09 +0000 2020,1222585738283421701,1222585738283421701,"Democrats are stuck on the impeachment train to nowhere and don't know how to get off. 

As we start the 1st day of questions, let's not forget the facts:

→ No quid pro quo
→ Trump &amp; Zelensky confirmed no quid pro quo
→ Ukraine did nothing to receive aid
→ Aid was released",False,"[0, 278]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,9,32,False,False,,en,,
466,Wed Jan 29 16:53:32 +0000 2020,1222563439392055296,1222563439392055296,"President Trump just signed #USMCA into law, delivering on his promise to ranchers, farmers, and manufacturers across the country.
 
✅ $68b in added economic growth
✅ 176,000 new jobs
✅ Agriculture market expansion
✅ 43,000 new manufacturing jobs",False,"[0, 246]","{'hashtags': [{'text': 'USMCA', 'indices': [28, 34]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,10,False,False,,en,,
467,Tue Jan 28 19:08:46 +0000 2020,1222235081089208320,1222235081089208320,"House Democrats are really sneaking matters of war and peace in a Gold Medal Bill with no debate--an unprecedented abuse of power.

Playing political games with @POTUS's ability to protect Americans at home and abroad is shameful.

Every American should be outraged by this. https://t.co/bJ02gpafs0",False,"[0, 274]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [161, 167]}], 'urls': [{'url': 'https://t.co/bJ02gpafs0', 'expanded_url': 'https://twitter.com/GOPLeader/status/1221846486696235008', 'display_url': 'twitter.com/GOPLeader/stat…', 'indices': [275, 298]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,10,33,False,False,False,en,,
468,Mon Jan 27 15:52:28 +0000 2020,1221823293331836928,1221823293331836928,"Today #WeRemember the 11 million victims, 6 million of them Jews, who were brutally murdered during the Holocaust. 

The fight against antisemitism in our Congress, our country, and the world are crucial to ensuring humanity will never see acts of evil of this magnitude again.",False,"[0, 277]","{'hashtags': [{'text': 'WeRemember', 'indices': [6, 17]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,7,33,False,False,,en,,
469,Fri Jan 24 20:22:53 +0000 2020,1220804182879457281,1220804182879457281,"Thank you to everyone fighting for life in Washington D.C. today. 

We must continue to be a voice for the voiceless. #ProLife #MarchForLife https://t.co/tRuTqyFge8",False,"[0, 140]","{'hashtags': [{'text': 'ProLife', 'indices': [118, 126]}, {'text': 'MarchForLife', 'indices': [127, 140]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1220804133583835137, 'id_str': '1220804133583835137', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1220804133583835137/pu/img/Qv8KHd_B6QAzu5BD.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1220804133583835137/pu/img/Qv8KHd_B6QAzu5BD.jpg', 'url': 'https://t.co/tRuTqyFge8', 'display_url': 'pic.twitter.com/tRuTqyFge8', 'expanded_url': 'https://twitter.com/RepRonWright/status/1220804182879457281/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1080854935535800320, 'id_str': '1080854935535800320', 'name': 'Ron Wright', 'screen_name': 'RepRonWright', 'location': '', 'description': ""U.S. Congressman for Texas' 6th District. Member of @HouseForeignGOP & @EdLaborGOP. Proud sixth generation resident of Tarrant County."", 'url': 'https://t.co/NzGiQ66v6o', 'entities': {'url': {'urls': [{'url': 'https://t.co/NzGiQ66v6o', 'expanded_url': 'https://wright.house.gov', 'display_url': 'wright.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8304, 'friends_count': 349, 'listed_count': 248, 'created_at': 'Thu Jan 03 15:54:32 +0000 2019', 'favourites_count': 137, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1052, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081206587426045958/MkX5U9E6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080854935535800320/1576071487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,45,206,False,False,False,en,,
