,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,retweeted_text
598,Thu Aug 24 20:00:21 +0000 2017,900810029493833729,900810029493833729,Honored to have supported this legislation and thankful to the president for signing it into law. https://t.co/5u9MNEH89P,False,"[0, 97]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 900810024993382400, 'id_str': '900810024993382400', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/DIBR8e3XYAAnX5q.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DIBR8e3XYAAnX5q.jpg', 'url': 'https://t.co/5u9MNEH89P', 'display_url': 'pic.twitter.com/5u9MNEH89P', 'expanded_url': 'https://twitter.com/RepRooney/status/900810029493833729/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 816111677917851649, 'id_str': '816111677917851649', 'name': 'Francis Rooney', 'screen_name': 'RepRooney', 'location': 'SWFL', 'description': ""Honored to serve the citizens of Florida's 19th Congressional District. Official Government account."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10363, 'friends_count': 459, 'listed_count': 417, 'created_at': 'Tue Jan 03 02:39:21 +0000 2017', 'favourites_count': 291, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1068, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/816111677917851649/1495747447', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,6,False,False,False,en,,
599,Wed Aug 23 13:40:11 +0000 2017,900351966613610496,900351966613610496,Have photos of #SWFL you want to share? Share your best photos here to be featured! https://t.co/BVwY5pEw6d,False,"[0, 83]","{'hashtags': [{'text': 'SWFL', 'indices': [15, 20]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 900351963291938816, 'id_str': '900351963291938816', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/DH6xVyDXcAAOKoZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DH6xVyDXcAAOKoZ.jpg', 'url': 'https://t.co/BVwY5pEw6d', 'display_url': 'pic.twitter.com/BVwY5pEw6d', 'expanded_url': 'https://twitter.com/RepRooney/status/900351966613610496/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 327, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 578, 'resize': 'fit'}, 'large': {'w': 1350, 'h': 650, 'resize': 'fit'}}}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 816111677917851649, 'id_str': '816111677917851649', 'name': 'Francis Rooney', 'screen_name': 'RepRooney', 'location': 'SWFL', 'description': ""Honored to serve the citizens of Florida's 19th Congressional District. Official Government account."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10363, 'friends_count': 459, 'listed_count': 417, 'created_at': 'Tue Jan 03 02:39:21 +0000 2017', 'favourites_count': 291, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1068, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/816111677917851649/1495747447', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,5,False,False,False,en,,
600,Wed Aug 23 00:51:29 +0000 2017,900158517738258432,900158517738258432,RT @LeeEOC: NWS update on Invest 92L.  Anticipate increase in rain toward the end of week.  Low chance of development into tropical cyclone…,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LeeEOC', 'name': 'Lee County EOC', 'id': 40971063, 'id_str': '40971063', 'indices': [3, 10]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 816111677917851649, 'id_str': '816111677917851649', 'name': 'Francis Rooney', 'screen_name': 'RepRooney', 'location': 'SWFL', 'description': ""Honored to serve the citizens of Florida's 19th Congressional District. Official Government account."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10363, 'friends_count': 459, 'listed_count': 417, 'created_at': 'Tue Jan 03 02:39:21 +0000 2017', 'favourites_count': 291, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1068, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/816111677917851649/1495747447', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,7,0,False,False,,en,"{'created_at': 'Tue Aug 22 14:43:09 +0000 2017', 'id': 900005427315920896, 'id_str': '900005427315920896', 'full_text': 'NWS update on Invest 92L.  Anticipate increase in rain toward the end of week.  Low chance of development into tropical cyclone. https://t.co/WJeFi55hTf', 'truncated': False, 'display_text_range': [0, 128], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 900004376659603458, 'id_str': '900004376659603458', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/DH11Nk8XsAI_evX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DH11Nk8XsAI_evX.jpg', 'url': 'https://t.co/WJeFi55hTf', 'display_url': 'pic.twitter.com/WJeFi55hTf', 'expanded_url': 'https://twitter.com/LeeEOC/status/900005427315920896/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 998, 'h': 1770, 'resize': 'fit'}, 'medium': {'w': 677, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 900004376659603458, 'id_str': '900004376659603458', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/DH11Nk8XsAI_evX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DH11Nk8XsAI_evX.jpg', 'url': 'https://t.co/WJeFi55hTf', 'display_url': 'pic.twitter.com/WJeFi55hTf', 'expanded_url': 'https://twitter.com/LeeEOC/status/900005427315920896/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 998, 'h': 1770, 'resize': 'fit'}, 'medium': {'w': 677, 'h': 1200, 'resize': 'fit'}}}, {'id': 900004413833719809, 'id_str': '900004413833719809', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/DH11PvbXsAEM9ff.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DH11PvbXsAEM9ff.jpg', 'url': 'https://t.co/WJeFi55hTf', 'display_url': 'pic.twitter.com/WJeFi55hTf', 'expanded_url': 'https://twitter.com/LeeEOC/status/900005427315920896/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 998, 'h': 1330, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 40971063, 'id_str': '40971063', 'name': 'Lee County EOC', 'screen_name': 'LeeEOC', 'location': 'Fort Myers, Florida', 'description': 'The Official Site of the Lee County Florida Emergency Operations Center.  Page not monitored 24 hrs a day. In the event of an emergency, call 911.', 'url': 'http://t.co/vC707oOk6C', 'entities': {'url': {'urls': [{'url': 'http://t.co/vC707oOk6C', 'expanded_url': 'http://www.LeeEOC.com', 'display_url': 'LeeEOC.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 6866, 'friends_count': 40, 'listed_count': 224, 'created_at': 'Mon May 18 21:19:23 +0000 2009', 'favourites_count': 9, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 683, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '709397', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/218938044/untitled_2_normal.JPG', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/218938044/untitled_2_normal.JPG', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/40971063/1401452450', 'profile_link_color': 'FF3300', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'A0C5C7', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",NWS update on Invest 92L.  Anticipate increase in rain toward the end of week.  Low chance of development into tropical cyclone. https://t.co/WJeFi55hTf
601,Tue Aug 22 15:10:13 +0000 2017,900012235749281792,900012235749281792,Congress has eliminated $3.7Billion in regulatory costs and 4.2 MILLION hours of paperwork https://t.co/Uw2beERd8Q,False,"[0, 90]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 900012233123647488, 'id_str': '900012233123647488', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/DH18W4jXUAAZzVv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DH18W4jXUAAZzVv.jpg', 'url': 'https://t.co/Uw2beERd8Q', 'display_url': 'pic.twitter.com/Uw2beERd8Q', 'expanded_url': 'https://twitter.com/RepRooney/status/900012235749281792/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 975, 'h': 512, 'resize': 'fit'}, 'medium': {'w': 975, 'h': 512, 'resize': 'fit'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}}}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 816111677917851649, 'id_str': '816111677917851649', 'name': 'Francis Rooney', 'screen_name': 'RepRooney', 'location': 'SWFL', 'description': ""Honored to serve the citizens of Florida's 19th Congressional District. Official Government account."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10363, 'friends_count': 459, 'listed_count': 417, 'created_at': 'Tue Jan 03 02:39:21 +0000 2017', 'favourites_count': 291, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1068, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/816111677917851649/1495747447', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,3,False,False,False,en,,
602,Mon Aug 21 16:15:18 +0000 2017,899666226930208768,899666226930208768,Have you signed up for the E-Newsletter yet?https://t.co/k8IlQ6Wnzh,False,"[0, 67]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k8IlQ6Wnzh', 'expanded_url': 'https://francisrooney.house.gov/forms/form/?ID=2', 'display_url': 'francisrooney.house.gov/forms/form/?ID…', 'indices': [44, 67]}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 816111677917851649, 'id_str': '816111677917851649', 'name': 'Francis Rooney', 'screen_name': 'RepRooney', 'location': 'SWFL', 'description': ""Honored to serve the citizens of Florida's 19th Congressional District. Official Government account."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10363, 'friends_count': 459, 'listed_count': 417, 'created_at': 'Tue Jan 03 02:39:21 +0000 2017', 'favourites_count': 291, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1068, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/816111677917851649/1495747447', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,2,False,False,False,en,,
603,Sun Aug 20 17:01:40 +0000 2017,899315511095439360,899315511095439360,"Tune in to @MSNBC at 1:25 today, as I discuss news of the day with @AlexWitt",False,"[0, 76]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MSNBC', 'name': 'MSNBC', 'id': 2836421, 'id_str': '2836421', 'indices': [11, 17]}, {'screen_name': 'AlexWitt', 'name': 'Alex Witt', 'id': 23080711, 'id_str': '23080711', 'indices': [67, 76]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 816111677917851649, 'id_str': '816111677917851649', 'name': 'Francis Rooney', 'screen_name': 'RepRooney', 'location': 'SWFL', 'description': ""Honored to serve the citizens of Florida's 19th Congressional District. Official Government account."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10363, 'friends_count': 459, 'listed_count': 417, 'created_at': 'Tue Jan 03 02:39:21 +0000 2017', 'favourites_count': 291, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1068, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/816111677917851649/1495747447', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,1,False,False,,en,,
604,Sat Aug 19 16:01:19 +0000 2017,898937935646650370,898937935646650370,"If you are planning to come to DC soon please let me office know!
https://t.co/e5wcPQkdbX https://t.co/XhcfrUxdbk",False,"[0, 89]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/e5wcPQkdbX', 'expanded_url': 'https://francisrooney.house.gov/constituent-services/tours.htm', 'display_url': 'francisrooney.house.gov/constituent-se…', 'indices': [66, 89]}], 'media': [{'id': 898937933037621249, 'id_str': '898937933037621249', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/DHmrSY3U0AEsiEH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DHmrSY3U0AEsiEH.jpg', 'url': 'https://t.co/XhcfrUxdbk', 'display_url': 'pic.twitter.com/XhcfrUxdbk', 'expanded_url': 'https://twitter.com/RepRooney/status/898937935646650370/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 816111677917851649, 'id_str': '816111677917851649', 'name': 'Francis Rooney', 'screen_name': 'RepRooney', 'location': 'SWFL', 'description': ""Honored to serve the citizens of Florida's 19th Congressional District. Official Government account."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10363, 'friends_count': 459, 'listed_count': 417, 'created_at': 'Tue Jan 03 02:39:21 +0000 2017', 'favourites_count': 291, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1068, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/816111677917851649/1495747447', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,5,False,False,False,en,,
605,Fri Aug 18 17:10:29 +0000 2017,898592950149496832,898592950149496832,Tune in to @CNN at 1:15PM today. I'll be on the set with @wolfblitzer discussing latest news of the day.,False,"[0, 104]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [11, 15]}, {'screen_name': 'wolfblitzer', 'name': 'Wolf Blitzer', 'id': 71294756, 'id_str': '71294756', 'indices': [57, 69]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 816111677917851649, 'id_str': '816111677917851649', 'name': 'Francis Rooney', 'screen_name': 'RepRooney', 'location': 'SWFL', 'description': ""Honored to serve the citizens of Florida's 19th Congressional District. Official Government account."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10363, 'friends_count': 459, 'listed_count': 417, 'created_at': 'Tue Jan 03 02:39:21 +0000 2017', 'favourites_count': 291, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1068, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/816111677917851649/1495747447', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,1,False,False,,en,,
606,Fri Aug 18 14:15:14 +0000 2017,898548849165381633,898548849165381633,I was proud to vote for the Strengthening Career &amp; Technical Education of the 21st Century Act. https://t.co/KYswqVn057,False,"[0, 99]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 898548846686425089, 'id_str': '898548846686425089', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/DHhJalQU0AEcYeq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DHhJalQU0AEcYeq.jpg', 'url': 'https://t.co/KYswqVn057', 'display_url': 'pic.twitter.com/KYswqVn057', 'expanded_url': 'https://twitter.com/RepRooney/status/898548849165381633/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 347, 'resize': 'fit'}, 'medium': {'w': 786, 'h': 401, 'resize': 'fit'}, 'large': {'w': 786, 'h': 401, 'resize': 'fit'}}}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 816111677917851649, 'id_str': '816111677917851649', 'name': 'Francis Rooney', 'screen_name': 'RepRooney', 'location': 'SWFL', 'description': ""Honored to serve the citizens of Florida's 19th Congressional District. Official Government account."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10363, 'friends_count': 459, 'listed_count': 417, 'created_at': 'Tue Jan 03 02:39:21 +0000 2017', 'favourites_count': 291, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1068, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/816111677917851649/1495747447', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,4,False,False,False,en,,
607,Fri Aug 18 13:01:04 +0000 2017,898530183036129282,898530183036129282,Planning a visit to dc? Please tell us as soon as you know! Interested in a White House Tour? https://t.co/e5wcPQBO3v,False,"[0, 117]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/e5wcPQBO3v', 'expanded_url': 'https://francisrooney.house.gov/constituent-services/tours.htm', 'display_url': 'francisrooney.house.gov/constituent-se…', 'indices': [94, 117]}]}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{'id': 816111677917851649, 'id_str': '816111677917851649', 'name': 'Francis Rooney', 'screen_name': 'RepRooney', 'location': 'SWFL', 'description': ""Honored to serve the citizens of Florida's 19th Congressional District. Official Government account."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10363, 'friends_count': 459, 'listed_count': 417, 'created_at': 'Tue Jan 03 02:39:21 +0000 2017', 'favourites_count': 291, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1068, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/816111677917851649/1495747447', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,2,False,False,False,en,,
